UNKNOWN
version=1
nRows=5001
nColumns=5
inDegrees=no
endheader
time	Coordinates(Deg.)	med_gas_l	soleus_l	tib_ant_l
   4620.00000000	     49.23800000	      0.07848266	      0.04536120	      0.06792331
   4621.00000000	     49.24000000	      0.07862634	      0.04541101	      0.06786432
   4622.00000000	     49.24200000	      0.07876869	      0.04545781	      0.06780890
   4623.00000000	     49.24400000	      0.07890933	      0.04550153	      0.06775712
   4624.00000000	     49.24600000	      0.07904852	      0.04554227	      0.06770887
   4625.00000000	     49.24800000	      0.07918609	      0.04558002	      0.06766416
   4626.00000000	     49.25000000	      0.07932205	      0.04561484	      0.06762292
   4627.00000000	     49.25200000	      0.07945665	      0.04564681	      0.06758504
   4628.00000000	     49.25400000	      0.07958941	      0.04567591	      0.06755056
   4629.00000000	     49.25600000	      0.07972091	      0.04570232	      0.06751928
   4630.00000000	     49.25800000	      0.07985137	      0.04572614	      0.06749106
   4631.00000000	     49.26000000	      0.07998004	      0.04574729	      0.06746600
   4632.00000000	     49.26200000	      0.08010733	      0.04576591	      0.06744393
   4633.00000000	     49.26400000	      0.08023351	      0.04578211	      0.06742474
   4634.00000000	     49.26600000	      0.08035842	      0.04579591	      0.06740839
   4635.00000000	     49.26800000	      0.08048198	      0.04580733	      0.06739486
   4636.00000000	     49.27000000	      0.08060411	      0.04581639	      0.06738412
   4637.00000000	     49.27200000	      0.08072482	      0.04582312	      0.06737615
   4638.00000000	     49.27400000	      0.08084408	      0.04582752	      0.06737093
   4639.00000000	     49.27600000	      0.08096183	      0.04582958	      0.06736849
   4640.00000000	     49.27800000	      0.08107786	      0.04582925	      0.06736888
   4641.00000000	     49.28000000	      0.08119192	      0.04582647	      0.06737218
   4642.00000000	     49.28200000	      0.08130370	      0.04582118	      0.06737845
   4643.00000000	     49.28400000	      0.08141362	      0.04581337	      0.06738770
   4644.00000000	     49.28600000	      0.08152101	      0.04580292	      0.06740008
   4645.00000000	     49.28800000	      0.08162570	      0.04578974	      0.06741570
   4646.00000000	     49.29000000	      0.08172759	      0.04577378	      0.06743461
   4647.00000000	     49.29200000	      0.08182644	      0.04575495	      0.06745692
   4648.00000000	     49.29400000	      0.08192191	      0.04573315	      0.06748275
   4649.00000000	     49.29600000	      0.08201386	      0.04570833	      0.06751216
   4650.00000000	     49.29800000	      0.08210213	      0.04568040	      0.06754525
   4651.00000000	     49.30000000	      0.08218687	      0.04564937	      0.06758200
   4652.00000000	     49.30200000	      0.08226772	      0.04561518	      0.06762252
   4653.00000000	     49.30400000	      0.08234447	      0.04557776	      0.06766683
   4654.00000000	     49.30600000	      0.08241704	      0.04553712	      0.06771497
   4655.00000000	     49.30800000	      0.08248521	      0.04549323	      0.06776696
   4656.00000000	     49.31000000	      0.08254896	      0.04544610	      0.06782277
   4657.00000000	     49.31200000	      0.08260809	      0.04539571	      0.06788244
   4658.00000000	     49.31400000	      0.08266286	      0.04534214	      0.06794587
   4659.00000000	     49.31600000	      0.08271304	      0.04528538	      0.06801307
   4660.00000000	     49.31800000	      0.08275848	      0.04522546	      0.06808402
   4661.00000000	     49.32000000	      0.08279923	      0.04516242	      0.06815864
   4662.00000000	     49.32200000	      0.08283528	      0.04509631	      0.06823689
   4663.00000000	     49.32400000	      0.08286660	      0.04502718	      0.06831871
   4664.00000000	     49.32600000	      0.08289315	      0.04495509	      0.06840402
   4665.00000000	     49.32800000	      0.08291488	      0.04488009	      0.06849277
   4666.00000000	     49.33000000	      0.08293177	      0.04480224	      0.06858487
   4667.00000000	     49.33200000	      0.08294387	      0.04472163	      0.06868024
   4668.00000000	     49.33400000	      0.08295108	      0.04463831	      0.06877879
   4669.00000000	     49.33600000	      0.08295332	      0.04455236	      0.06888045
   4670.00000000	     49.33800000	      0.08295071	      0.04446387	      0.06898510
   4671.00000000	     49.34000000	      0.08294308	      0.04437292	      0.06909265
   4672.00000000	     49.34200000	      0.08293032	      0.04427957	      0.06920301
   4673.00000000	     49.34400000	      0.08291247	      0.04418395	      0.06931606
   4674.00000000	     49.34600000	      0.08288943	      0.04408613	      0.06943169
   4675.00000000	     49.34800000	      0.08286116	      0.04398623	      0.06954977
   4676.00000000	     49.35000000	      0.08282758	      0.04388434	      0.06967019
   4677.00000000	     49.35200000	      0.08278863	      0.04378057	      0.06979280
   4678.00000000	     49.35400000	      0.08274418	      0.04367504	      0.06991749
   4679.00000000	     49.35600000	      0.08269424	      0.04356787	      0.07004410
   4680.00000000	     49.35800000	      0.08263863	      0.04345916	      0.07017252
   4681.00000000	     49.36000000	      0.08257736	      0.04334904	      0.07030259
   4682.00000000	     49.36200000	      0.08251038	      0.04323765	      0.07043415
   4683.00000000	     49.36400000	      0.08243757	      0.04312509	      0.07056708
   4684.00000000	     49.36600000	      0.08235881	      0.04301148	      0.07070124
   4685.00000000	     49.36800000	      0.08227408	      0.04289693	      0.07083649
   4686.00000000	     49.37000000	      0.08218338	      0.04278159	      0.07097267
   4687.00000000	     49.37200000	      0.08208638	      0.04266550	      0.07110972
   4688.00000000	     49.37400000	      0.08198311	      0.04254879	      0.07124749
   4689.00000000	     49.37600000	      0.08187352	      0.04243156	      0.07138588
   4690.00000000	     49.37800000	      0.08175740	      0.04231385	      0.07152481
   4691.00000000	     49.38000000	      0.08163467	      0.04219575	      0.07166420
   4692.00000000	     49.38200000	      0.08150519	      0.04207731	      0.07180400
   4693.00000000	     49.38400000	      0.08136886	      0.04195854	      0.07194417
   4694.00000000	     49.38600000	      0.08122555	      0.04183945	      0.07208470
   4695.00000000	     49.38800000	      0.08107507	      0.04172004	      0.07222563
   4696.00000000	     49.39000000	      0.08091725	      0.04160025	      0.07236699
   4697.00000000	     49.39200000	      0.08075190	      0.04148000	      0.07250889
   4698.00000000	     49.39400000	      0.08057878	      0.04135919	      0.07265146
   4699.00000000	     49.39600000	      0.08039766	      0.04123767	      0.07279486
   4700.00000000	     49.39800000	      0.08020827	      0.04111525	      0.07293932
   4701.00000000	     49.40000000	      0.08001027	      0.04099171	      0.07308512
   4702.00000000	     49.40200000	      0.07980330	      0.04086675	      0.07323259
   4703.00000000	     49.40400000	      0.07958697	      0.04074005	      0.07338211
   4704.00000000	     49.40600000	      0.07936086	      0.04061125	      0.07353413
   4705.00000000	     49.40800000	      0.07912445	      0.04047991	      0.07368915
   4706.00000000	     49.41000000	      0.07887726	      0.04034557	      0.07384773
   4707.00000000	     49.41200000	      0.07861870	      0.04020770	      0.07401047
   4708.00000000	     49.41400000	      0.07834821	      0.04006575	      0.07417806
   4709.00000000	     49.41600000	      0.07806515	      0.03991911	      0.07435119
   4710.00000000	     49.41800000	      0.07776881	      0.03976715	      0.07453063
   4711.00000000	     49.42000000	      0.07745857	      0.03960921	      0.07471717
   4712.00000000	     49.42200000	      0.07713374	      0.03944460	      0.07491161
   4713.00000000	     49.42400000	      0.07679361	      0.03927263	      0.07511478
   4714.00000000	     49.42600000	      0.07643747	      0.03909260	      0.07532752
   4715.00000000	     49.42800000	      0.07606469	      0.03890382	      0.07555066
   4716.00000000	     49.43000000	      0.07567463	      0.03870565	      0.07578497
   4717.00000000	     49.43200000	      0.07526670	      0.03849744	      0.07603123
   4718.00000000	     49.43400000	      0.07484039	      0.03827863	      0.07629014
   4719.00000000	     49.43600000	      0.07439527	      0.03804871	      0.07656232
   4720.00000000	     49.43800000	      0.07393098	      0.03780724	      0.07684832
   4721.00000000	     49.44000000	      0.07344734	      0.03755388	      0.07714859
   4722.00000000	     49.44200000	      0.07294423	      0.03728841	      0.07746343
   4723.00000000	     49.44400000	      0.07242182	      0.03701072	      0.07779302
   4724.00000000	     49.44600000	      0.07188025	      0.03672083	      0.07813741
   4725.00000000	     49.44800000	      0.07131994	      0.03641890	      0.07849649
   4726.00000000	     49.45000000	      0.07074156	      0.03610526	      0.07886994
   4727.00000000	     49.45200000	      0.07014569	      0.03578038	      0.07925730
   4728.00000000	     49.45400000	      0.06953308	      0.03544492	      0.07965791
   4729.00000000	     49.45600000	      0.06890478	      0.03509966	      0.08007095
   4730.00000000	     49.45800000	      0.06826205	      0.03474559	      0.08049537
   4731.00000000	     49.46000000	      0.06760633	      0.03438383	      0.08092998
   4732.00000000	     49.46200000	      0.06693889	      0.03401560	      0.08137348
   4733.00000000	     49.46400000	      0.06626151	      0.03364231	      0.08182435
   4734.00000000	     49.46600000	      0.06557577	      0.03326540	      0.08228100
   4735.00000000	     49.46800000	      0.06488352	      0.03288648	      0.08274168
   4736.00000000	     49.47000000	      0.06418670	      0.03250721	      0.08320454
   4737.00000000	     49.47200000	      0.06348744	      0.03212934	      0.08366764
   4738.00000000	     49.47400000	      0.06278813	      0.03175467	      0.08412888
   4739.00000000	     49.47600000	      0.06209114	      0.03138504	      0.08458617
   4740.00000000	     49.47800000	      0.06139890	      0.03102226	      0.08503736
   4741.00000000	     49.48000000	      0.06071378	      0.03066810	      0.08548033
   4742.00000000	     49.48200000	      0.06003804	      0.03032428	      0.08591295
   4743.00000000	     49.48400000	      0.05937411	      0.02999247	      0.08633310
   4744.00000000	     49.48600000	      0.05872411	      0.02967420	      0.08673875
   4745.00000000	     49.48800000	      0.05809032	      0.02937096	      0.08712790
   4746.00000000	     49.49000000	      0.05747483	      0.02908406	      0.08749863
   4747.00000000	     49.49200000	      0.05687962	      0.02881472	      0.08784914
   4748.00000000	     49.49400000	      0.05630661	      0.02856402	      0.08817770
   4749.00000000	     49.49600000	      0.05575750	      0.02833287	      0.08848276
   4750.00000000	     49.49800000	      0.05523391	      0.02812206	      0.08876286
   4751.00000000	     49.50000000	      0.05473736	      0.02793227	      0.08901667
   4752.00000000	     49.50200000	      0.05426906	      0.02776400	      0.08924309
   4753.00000000	     49.50400000	      0.05383028	      0.02761762	      0.08944115
   4754.00000000	     49.50600000	      0.05342244	      0.02749345	      0.08961001
   4755.00000000	     49.50800000	      0.05304654	      0.02739165	      0.08974905
   4756.00000000	     49.51000000	      0.05270341	      0.02731228	      0.08985784
   4757.00000000	     49.51200000	      0.05209176	      0.02725529	      0.08993617
