UNKNOWN
version=1
nRows=5001
nColumns=5
inDegrees=no
endheader
time	Coordinates(Deg.)	med_gas_l	soleus_l	tib_ant_l
   1574.00000000	     43.14600000	      0.07538884	      0.03718866	      0.07758179
   1575.00000000	     43.14800000	      0.07514846	      0.03705688	      0.07773821
   1576.00000000	     43.15000000	      0.07489891	      0.03692126	      0.07789927
   1577.00000000	     43.15200000	      0.07464183	      0.03678274	      0.07806384
   1578.00000000	     43.15400000	      0.07437904	      0.03664233	      0.07823073
   1579.00000000	     43.15600000	      0.07411239	      0.03650112	      0.07839867
   1580.00000000	     43.15800000	      0.07384367	      0.03636016	      0.07856639
   1581.00000000	     43.16000000	      0.07357469	      0.03622053	      0.07873263
   1582.00000000	     43.16200000	      0.07330709	      0.03608327	      0.07889615
   1583.00000000	     43.16400000	      0.07304244	      0.03594935	      0.07905577
   1584.00000000	     43.16600000	      0.07278210	      0.03581969	      0.07921041
   1585.00000000	     43.16800000	      0.07252730	      0.03569511	      0.07935907
   1586.00000000	     43.17000000	      0.07227907	      0.03557636	      0.07950087
   1587.00000000	     43.17200000	      0.07203830	      0.03546405	      0.07963504
   1588.00000000	     43.17400000	      0.07180577	      0.03535875	      0.07976093
   1589.00000000	     43.17600000	      0.07158204	      0.03526088	      0.07987798
   1590.00000000	     43.17800000	      0.07136761	      0.03517080	      0.07998577
   1591.00000000	     43.18000000	      0.07116287	      0.03508879	      0.08008397
   1592.00000000	     43.18200000	      0.07096815	      0.03501502	      0.08017232
   1593.00000000	     43.18400000	      0.07078370	      0.03494963	      0.08025068
   1594.00000000	     43.18600000	      0.07060967	      0.03489265	      0.08031898
   1595.00000000	     43.18800000	      0.07044622	      0.03484409	      0.08037720
   1596.00000000	     43.19000000	      0.07029351	      0.03480391	      0.08042540
   1597.00000000	     43.19200000	      0.07015164	      0.03477199	      0.08046369
   1598.00000000	     43.19400000	      0.07002067	      0.03474821	      0.08049222
   1599.00000000	     43.19600000	      0.06990068	      0.03473239	      0.08051121
   1600.00000000	     43.19800000	      0.06979170	      0.03472432	      0.08052089
   1601.00000000	     43.20000000	      0.06969368	      0.03472375	      0.08052157
   1602.00000000	     43.20200000	      0.06960655	      0.03473041	      0.08051358
   1603.00000000	     43.20400000	      0.06953020	      0.03474401	      0.08049727
   1604.00000000	     43.20600000	      0.06946445	      0.03476420	      0.08047304
   1605.00000000	     43.20800000	      0.06940909	      0.03479065	      0.08044131
   1606.00000000	     43.21000000	      0.06936379	      0.03482297	      0.08040253
   1607.00000000	     43.21200000	      0.06932824	      0.03486081	      0.08035716
   1608.00000000	     43.21400000	      0.06930200	      0.03490375	      0.08030567
   1609.00000000	     43.21600000	      0.06928456	      0.03495140	      0.08024855
   1610.00000000	     43.21800000	      0.06927550	      0.03500338	      0.08018627
   1611.00000000	     43.22000000	      0.06927431	      0.03505927	      0.08011931
   1612.00000000	     43.22200000	      0.06928062	      0.03511873	      0.08004811
   1613.00000000	     43.22400000	      0.06929382	      0.03518135	      0.07997315
   1614.00000000	     43.22600000	      0.06931336	      0.03524677	      0.07989486
   1615.00000000	     43.22800000	      0.06933881	      0.03531466	      0.07981365
   1616.00000000	     43.23000000	      0.06936967	      0.03538467	      0.07972993
   1617.00000000	     43.23200000	      0.06940553	      0.03545651	      0.07964406
   1618.00000000	     43.23400000	      0.06944594	      0.03552988	      0.07955638
   1619.00000000	     43.23600000	      0.06949051	      0.03560453	      0.07946722
   1620.00000000	     43.23800000	      0.06953887	      0.03568019	      0.07937688
   1621.00000000	     43.24000000	      0.06959070	      0.03575665	      0.07928562
   1622.00000000	     43.24200000	      0.06964566	      0.03583370	      0.07919369
   1623.00000000	     43.24400000	      0.06970350	      0.03591115	      0.07910132
   1624.00000000	     43.24600000	      0.06976395	      0.03598883	      0.07900870
   1625.00000000	     43.24800000	      0.06982674	      0.03606658	      0.07891603
   1626.00000000	     43.25000000	      0.06989169	      0.03614427	      0.07882346
   1627.00000000	     43.25200000	      0.06995859	      0.03622178	      0.07873114
   1628.00000000	     43.25400000	      0.07002723	      0.03629900	      0.07863920
   1629.00000000	     43.25600000	      0.07009746	      0.03637583	      0.07854774
   1630.00000000	     43.25800000	      0.07016910	      0.03645220	      0.07845686
   1631.00000000	     43.26000000	      0.07024202	      0.03652804	      0.07836664
   1632.00000000	     43.26200000	      0.07031612	      0.03660332	      0.07827712
   1633.00000000	     43.26400000	      0.07039126	      0.03667798	      0.07818834
   1634.00000000	     43.26600000	      0.07046736	      0.03675204	      0.07810032
   1635.00000000	     43.26800000	      0.07054439	      0.03682548	      0.07801304
   1636.00000000	     43.27000000	      0.07062230	      0.03689833	      0.07792650
   1637.00000000	     43.27200000	      0.07070110	      0.03697061	      0.07784065
   1638.00000000	     43.27400000	      0.07078072	      0.03704235	      0.07775546
   1639.00000000	     43.27600000	      0.07086114	      0.03711361	      0.07767086
   1640.00000000	     43.27800000	      0.07094238	      0.03718445	      0.07758678
   1641.00000000	     43.28000000	      0.07102446	      0.03725494	      0.07750313
   1642.00000000	     43.28200000	      0.07110739	      0.03732516	      0.07741983
   1643.00000000	     43.28400000	      0.07119118	      0.03739518	      0.07733677
   1644.00000000	     43.28600000	      0.07127585	      0.03746509	      0.07725386
   1645.00000000	     43.28800000	      0.07136144	      0.03753497	      0.07717101
   1646.00000000	     43.29000000	      0.07144792	      0.03760487	      0.07708813
   1647.00000000	     43.29200000	      0.07153527	      0.03767492	      0.07700511
   1648.00000000	     43.29400000	      0.07162347	      0.03774515	      0.07692189
   1649.00000000	     43.29600000	      0.07171249	      0.03781562	      0.07683839
   1650.00000000	     43.29800000	      0.07180228	      0.03788638	      0.07675456
   1651.00000000	     43.30000000	      0.07189279	      0.03795748	      0.07667036
   1652.00000000	     43.30200000	      0.07198404	      0.03802893	      0.07658574
   1653.00000000	     43.30400000	      0.07207585	      0.03810075	      0.07650070
   1654.00000000	     43.30600000	      0.07216815	      0.03817293	      0.07641525
   1655.00000000	     43.30800000	      0.07226088	      0.03824546	      0.07632941
   1656.00000000	     43.31000000	      0.07235383	      0.03831828	      0.07624322
   1657.00000000	     43.31200000	      0.07244704	      0.03839139	      0.07615670
   1658.00000000	     43.31400000	      0.07254037	      0.03846473	      0.07606993
   1659.00000000	     43.31600000	      0.07263370	      0.03853823	      0.07598298
   1660.00000000	     43.31800000	      0.07272694	      0.03861183	      0.07589593
   1661.00000000	     43.32000000	      0.07281999	      0.03868543	      0.07580888
   1662.00000000	     43.32200000	      0.07291275	      0.03875895	      0.07572195
   1663.00000000	     43.32400000	      0.07300515	      0.03883229	      0.07563523
   1664.00000000	     43.32600000	      0.07309705	      0.03890535	      0.07554885
   1665.00000000	     43.32800000	      0.07318842	      0.03897805	      0.07546291
   1666.00000000	     43.33000000	      0.07327916	      0.03905028	      0.07537753
   1667.00000000	     43.33200000	      0.07336925	      0.03912196	      0.07529282
   1668.00000000	     43.33400000	      0.07345862	      0.03919299	      0.07520888
   1669.00000000	     43.33600000	      0.07354730	      0.03926330	      0.07512580
   1670.00000000	     43.33800000	      0.07363526	      0.03933282	      0.07504367
   1671.00000000	     43.34000000	      0.07372247	      0.03940145	      0.07496258
   1672.00000000	     43.34200000	      0.07380892	      0.03946915	      0.07488261
   1673.00000000	     43.34400000	      0.07389461	      0.03953583	      0.07480383
   1674.00000000	     43.34600000	      0.07397950	      0.03960146	      0.07472632
   1675.00000000	     43.34800000	      0.07406363	      0.03966598	      0.07465012
   1676.00000000	     43.35000000	      0.07414707	      0.03972935	      0.07457527
   1677.00000000	     43.35200000	      0.07422986	      0.03979156	      0.07450181
   1678.00000000	     43.35400000	      0.07431204	      0.03985256	      0.07442978
   1679.00000000	     43.35600000	      0.07439366	      0.03991235	      0.07435918
   1680.00000000	     43.35800000	      0.07447478	      0.03997091	      0.07429003
   1681.00000000	     43.36000000	      0.07455528	      0.04002821	      0.07422238
   1682.00000000	     43.36200000	      0.07463537	      0.04008427	      0.07415619
   1683.00000000	     43.36400000	      0.07471506	      0.04013911	      0.07409145
   1684.00000000	     43.36600000	      0.07479442	      0.04019273	      0.07402815
   1685.00000000	     43.36800000	      0.07487346	      0.04024514	      0.07396627
   1686.00000000	     43.37000000	      0.07495219	      0.04029637	      0.07390580
   1687.00000000	     43.37200000	      0.07503064	      0.04034644	      0.07384670
   1688.00000000	     43.37400000	      0.07510884	      0.04039538	      0.07378893
   1689.00000000	     43.37600000	      0.07518678	      0.04044322	      0.07373246
   1690.00000000	     43.37800000	      0.07526447	      0.04049000	      0.07367724
   1691.00000000	     43.38000000	      0.07534185	      0.04053576	      0.07362323
   1692.00000000	     43.38200000	      0.07541898	      0.04058054	      0.07357038
   1693.00000000	     43.38400000	      0.07549588	      0.04062441	      0.07351860
   1694.00000000	     43.38600000	      0.07557255	      0.04066741	      0.07346785
   1695.00000000	     43.38800000	      0.07564905	      0.04070962	      0.07341803
   1696.00000000	     43.39000000	      0.07572535	      0.04075108	      0.07336909
   1697.00000000	     43.39200000	      0.07580150	      0.04079188	      0.07332095
   1698.00000000	     43.39400000	      0.07587762	      0.04083208	      0.07327350
   1699.00000000	     43.39600000	      0.07595370	      0.04087176	      0.07322668
   1700.00000000	     43.39800000	      0.07602987	      0.04091098	      0.07318038
   1701.00000000	     43.40000000	      0.07610594	      0.04094980	      0.07313458
   1702.00000000	     43.40200000	      0.07618213	      0.04098829	      0.07308916
   1703.00000000	     43.40400000	      0.07625858	      0.04102654	      0.07304401
   1704.00000000	     43.40600000	      0.07633561	      0.04106465	      0.07299904
   1705.00000000	     43.40800000	      0.07641212	      0.04110249	      0.07295439
   1706.00000000	     43.41000000	      0.07648947	      0.04114031	      0.07290976
   1707.00000000	     43.41200000	      0.07656742	      0.04117810	      0.07286515
   1708.00000000	     43.41400000	      0.07664600	      0.04121591	      0.07282054
   1709.00000000	     43.41600000	      0.07672498	      0.04125370	      0.07277594
   1710.00000000	     43.41800000	      0.07680443	      0.04129151	      0.07273132
   1711.00000000	     43.42000000	      0.07688434	      0.04132932	      0.07268671
   1712.00000000	     43.42200000	      0.07696474	      0.04136713	      0.07264208
   1713.00000000	     43.42400000	      0.07704553	      0.04140491	      0.07259751
   1714.00000000	     43.42600000	      0.07712649	      0.04144259	      0.07255304
