Toe y trajetcoriesendheader

time	leftToe	rightToe
44.04600000	66.97344393	28.55533870
44.04800000	65.99542315	29.43132425
44.05000000	65.10762620	28.88663237
44.05200000	64.28653000	28.60578769
44.05400000	63.45431850	28.52240286
44.05600000	62.63697015	28.51690472
44.05800000	61.96031179	28.54825610
44.06000000	61.08753063	28.53490272
44.06200000	60.36999594	28.50929650
44.06400000	59.69222902	28.50327440
44.06600000	59.01658896	28.52361120
44.06800000	58.40746579	28.50001555
44.07000000	57.77467173	28.55580757
44.07200000	57.21290580	28.53867367
44.07400000	56.67434237	29.01195378
44.07600000	56.17330092	28.94963730
44.07800000	55.69606741	28.99961427
44.08000000	55.26456034	28.97654498
44.08200000	54.87210025	28.95659605
44.08400000	54.61547754	28.95443011
44.08600000	54.11970190	28.96900399
44.08800000	53.95071141	28.94290084
44.09000000	53.67747576	28.90776865
44.09200000	53.44950582	28.89772567
44.09400000	53.24897098	28.85004040
44.09600000	53.10154783	28.77311351
44.09800000	52.97728096	28.28148409
44.10000000	52.88162978	28.58479381
44.10200000	52.82124499	28.54521976
44.10400000	52.71861174	28.59721712
44.10600000	52.76706306	28.57908365
44.10800000	52.78739870	28.62263328
44.11000000	52.86163282	28.60080096
44.11200000	53.03167563	28.63381066
44.11400000	53.20390540	28.65794376
44.11600000	53.39611362	28.65785486
44.11800000	53.67120224	28.67574811
44.12000000	53.98333890	28.69755075
44.12200000	54.39801143	28.70791892
44.12400000	54.79585447	28.70707206
44.12600000	55.27608259	28.72154273
44.12800000	56.11657553	28.74831132
44.13000000	56.75716236	28.69616676
44.13200000	57.47557373	28.71261690
44.13400000	58.15685156	28.77148580
44.13600000	58.96856796	28.78833448
44.13800000	59.81250529	28.77107541
44.14000000	60.70175666	28.79155259
44.14200000	61.59526183	28.77369502
44.14400000	62.60149665	28.82171596
44.14600000	63.64226534	28.80090174
44.14800000	64.64033872	28.83603955
44.15000000	65.71422291	28.84432240
44.15200000	66.84681588	28.83522840
44.15400000	67.88620874	28.84248248
44.15600000	68.98670838	28.83931565
44.15800000	70.08566101	28.81645066
44.16000000	71.22728560	28.84558531
44.16200000	72.36631826	28.84992797
44.16400000	73.49452723	28.81345254
44.16600000	74.52036199	28.79864616
44.16800000	75.52381408	28.76360331
44.17000000	76.35034747	28.72227551
44.17200000	77.32362863	28.76783684
44.17400000	78.26064051	28.78206115
44.17600000	79.18144030	28.78730031
44.17800000	80.09334124	28.81084698
44.18000000	80.92298130	28.85310907
44.18200000	81.71476016	28.85169584
44.18400000	82.49418118	28.84932540
44.18600000	83.11713147	28.86288788
44.18800000	83.72810211	28.92392298
44.19000000	84.29670296	28.91549009
44.19200000	84.81002228	28.92887727
44.19400000	85.22072947	28.97079281
44.19600000	85.56605396	28.93174853
44.19800000	85.80303161	28.97887026
44.20000000	86.03514401	29.02882588
44.20200000	86.09936054	29.01527503
44.20400000	86.15015584	29.02531027
44.20600000	86.08724102	29.08521822
44.20800000	85.95825887	29.06779495
44.21000000	85.76268039	29.06122001
44.21200000	85.47504671	29.12247320
44.21400000	85.10347455	29.14240920
44.21600000	84.68267071	29.19535007
44.21800000	84.20665507	29.18848378
44.22000000	83.62354076	29.20008705
44.22200000	82.94034280	29.24270544
44.22400000	82.17649040	29.30275788
44.22600000	81.36998136	29.30023934
44.22800000	80.49052290	29.30243118
44.23000000	79.53428137	29.32342482
44.23200000	78.47194185	29.30807410
44.23400000	77.38566429	29.35536371
44.23600000	76.24856037	29.40680918
44.23800000	75.06656606	29.47461842
44.24000000	73.82591249	29.46312087
44.24200000	72.52369215	29.46362067
44.24400000	71.14922925	29.41436790
44.24600000	69.75840387	29.46713721
44.24800000	68.38258395	29.55083900
44.25000000	66.93796587	29.54258683
44.25200000	65.52933391	29.48907367
44.25400000	64.04803298	29.44805053
44.25600000	62.45904501	29.43319129
44.25800000	60.77494815	29.48160473
44.26000000	59.05657707	29.39840641
44.26200000	57.52080851	29.37355477
44.26400000	56.02939237	29.25052789
44.26600000	54.72803101	29.14051331
44.26800000	53.49298704	28.94153159
44.27000000	52.31586474	27.85762828
44.27200000	51.22563736	27.93074671
44.27400000	50.28543232	27.86009643
44.27600000	49.52861412	27.86963550
44.27800000	48.63459521	27.88649048
44.28000000	47.89021010	27.92230335
44.28200000	47.14085791	27.96357493
44.28400000	46.40852697	27.98775289
44.28600000	45.69958395	28.01332710
44.28800000	44.87250006	28.06055591
44.29000000	44.06043187	28.07557388
44.29200000	43.13454681	28.14044076
44.29400000	42.11743192	28.18062203
44.29600000	41.09088056	28.23278694
44.29800000	40.02921490	28.25706009
44.30000000	39.08199869	28.35319346
44.30200000	38.29907899	28.40535581
44.30400000	37.74875230	28.47355642
44.30600000	37.28851489	28.55374368
44.30800000	37.03821563	28.63303526
44.31000000	36.80944927	28.72742073
44.31200000	36.46240815	28.81733211
44.31400000	36.21239571	28.92164878
44.31600000	35.89132970	29.01041657
44.31800000	35.55295650	29.12160769
44.32000000	35.35460301	29.24781948
44.32200000	35.06459828	29.35855413
44.32400000	34.80465251	29.48117885
44.32600000	34.56458081	29.63057718
44.32800000	34.34949197	29.78962764
44.33000000	34.11110127	29.88700473
44.33200000	33.88500348	30.09275086
44.33400000	33.69350829	30.23885820
44.33600000	33.52096393	30.38762801
44.33800000	33.39617301	30.55271844
44.34000000	33.26375198	30.73471506
44.34200000	33.13708365	30.90326701
44.34400000	33.08455855	31.14529714
44.34600000	32.99052871	31.26982531
44.34800000	32.90653833	31.52609577
44.35000000	32.85220075	31.82106734
44.35200000	32.80927953	32.11522399
44.35400000	32.73075868	32.53197668
44.35600000	32.70935637	33.00298664
44.35800000	32.64962600	33.55960798
44.36000000	32.56201635	34.02467394
44.36200000	32.56293970	34.70236309
44.36400000	32.55294175	35.42903143
44.36600000	32.47143536	36.26365002
44.36800000	32.47582209	37.25115777
44.37000000	32.44688366	38.34498366
44.37200000	32.43692407	39.58647634
44.37400000	32.47822244	40.96647653
44.37600000	32.48691538	42.45240838
44.37800000	32.48808666	43.90636628
44.38000000	32.48878341	45.53730619
44.38200000	32.47673032	47.11903028
44.38400000	32.54988805	48.69213486
44.38600000	32.53869578	50.25538984
44.38800000	33.01675094	51.85307164
44.39000000	33.10084613	53.40673703
44.39200000	33.09026379	54.98319436
44.39400000	33.14994837	56.53607252
44.39600000	33.20069623	58.05251011
44.39800000	33.21621213	59.59032269
44.40000000	33.29333456	61.17269267
44.40200000	33.31800458	62.70941361
44.40400000	33.38543565	64.27074747
44.40600000	33.43154913	65.78772407
44.40800000	33.44535173	67.41871852
44.41000000	33.44627417	68.98611022
44.41200000	33.46580075	70.54532976
44.41400000	33.47573188	72.08153242
44.41600000	33.53718682	73.67945176
44.41800000	33.56378907	75.18260880
44.42000000	33.54108598	76.76271631
44.42200000	33.56058467	78.43262730
44.42400000	33.54436303	79.89651618
44.42600000	33.52072167	81.38998455
44.42800000	33.49512420	82.88370975
44.43000000	33.45114601	84.38586600
44.43200000	33.44235471	85.81359906
44.43400000	33.37431371	87.19414560
44.43600000	33.31783252	88.57551970
44.43800000	33.22777911	89.94030472
44.44000000	33.13441084	91.20736800
44.44200000	33.08100561	92.45050673
44.44400000	32.98238186	93.77427202
44.44600000	32.91141019	94.93902530
44.44800000	32.84708935	96.09080696
44.45000000	32.80216901	97.24705249
44.45200000	32.72722103	98.41798988
44.45400000	32.72710214	99.57463683
44.45600000	32.68940790	100.74958641
44.45800000	32.61363201	101.87125401
44.46000000	32.96788381	102.94794340
44.46200000	32.91841328	103.85797003
44.46400000	33.20576019	104.85055643
44.46600000	33.44742837	105.75814519
44.46800000	33.41235107	106.77840319
44.47000000	33.43658213	107.73266036
44.47200000	33.41887239	108.45241566
44.47400000	33.37287233	109.18870376
44.47600000	33.36488080	109.82215687
44.47800000	33.36942991	110.53618157
44.48000000	33.38203454	111.04732704
44.48200000	33.35084680	111.57372828
44.48400000	33.30539929	112.12610491
44.48600000	33.30409717	112.66667524
44.48800000	33.27071994	113.04710148
44.49000000	33.24926020	113.44198509
44.49200000	33.28228496	113.75103298
44.49400000	33.25422737	114.01840524
44.49600000	33.24199610	114.20197839
44.49800000	33.22356783	114.37617308
44.50000000	33.22638883	114.43592609
44.50200000	33.24958677	113.69214303
44.50400000	33.22055145	113.78520088
44.50600000	33.18771950	113.53966463
44.50800000	33.16766965	113.42829139
44.51000000	33.16581061	113.06896401
44.51200000	33.16495321	112.71408057
44.51400000	33.20670289	112.28152763
44.51600000	33.18457739	112.33949738
44.51800000	33.17770072	111.37570859
44.52000000	33.19935355	111.29781372
44.52200000	33.16587977	115.82001143
44.52400000	33.20124292	112.54823226
44.52600000	33.16342635	110.69086150
44.52800000	33.20852994	109.90201200
44.53000000	33.19027894	109.09479762
44.53200000	33.22366613	108.43372998
44.53400000	33.22682352	106.68421496
44.53600000	33.25342076	106.07415807
44.53800000	33.22932526	105.33933606
44.54000000	33.19787613	104.51169059
44.54200000	33.20055585	103.76886692
44.54400000	33.21924145	102.90964858
44.54600000	33.24515127	102.04302451
44.54800000	33.25672948	101.17996586
44.55000000	33.23502083	100.24963819
44.55200000	33.21583131	100.40875425
44.55400000	33.24891844	98.23263762
44.55600000	33.22965006	97.39503852
44.55800000	33.24660151	96.32946283
44.56000000	33.24300949	95.28143029
44.56200000	33.09905860	94.21165082
44.56400000	32.40292401	94.11855516
44.56600000	32.37485010	92.76039688
44.56800000	32.38711310	91.85905935
44.57000000	32.37852915	90.53614216
44.57200000	32.37622841	89.57405058
44.57400000	32.36063611	87.12014459
44.57600000	32.30450994	87.15834423
44.57800000	32.34309102	85.81345835
44.58000000	32.33932616	84.72347092
44.58200000	32.35565876	83.32405844
44.58400000	32.30563875	81.19341835
44.58600000	32.29231385	81.16936568
44.58800000	32.30861813	78.79357036
44.59000000	32.33659195	77.52575874
44.59200000	32.27122969	76.35011486
44.59400000	32.23871409	75.23589354
44.59600000	32.25021838	74.02238541
44.59800000	32.24166757	72.76263714
44.60000000	32.22981782	71.68188886
44.60200000	32.21516145	70.59851504
44.60400000	32.20354184	69.47222662
44.60600000	32.15811390	68.39018242
44.60800000	32.15822809	67.40562327
44.61000000	32.17813326	66.41079374
44.61200000	33.12333859	65.32281381
44.61400000	33.00228024	64.40290649
44.61600000	32.94911919	63.47464659
44.61800000	32.98718697	62.50118846
44.62000000	32.97085955	61.59296255
44.62200000	32.91519336	60.90564046
44.62400000	32.90435981	60.13066733
44.62600000	32.89737470	59.39000944
44.62800000	32.88389316	58.53612521
44.63000000	32.88968055	57.68846088
44.63200000	32.83824294	57.12651060
44.63400000	32.80235731	56.45351369
44.63600000	32.81473776	55.59201036
44.63800000	32.78616467	56.28471019
44.64000000	32.76359867	55.79959615
44.64200000	32.73677149	55.28219461
44.64400000	32.78949140	54.82882712
44.64600000	32.73890913	54.41730180
44.64800000	32.73510491	54.01260365
44.65000000	32.73134603	53.45374051
44.65200000	32.70580063	53.02761788
44.65400000	32.68784633	52.29380620
44.65600000	32.65576479	51.88831126
44.65800000	32.69666469	51.70990593
44.66000000	32.69322804	51.38223185
44.66200000	32.71238592	51.02160065
44.66400000	32.67225997	50.76185038
44.66600000	32.65018938	50.50953211
44.66800000	32.64979569	50.29953349
44.67000000	32.65739945	50.16780318
44.67200000	32.64617661	50.02946847
44.67400000	32.66745885	49.58141011
44.67600000	32.68332084	49.50107786
44.67800000	32.67820202	49.55191086
44.68000000	32.64959225	49.57059301
44.68200000	32.66102610	49.48016769
44.68400000	32.65193008	49.61478025
44.68600000	32.66127358	49.83839183
44.68800000	32.61460771	49.91109354
44.69000000	32.63491232	50.11517305
44.69200000	32.68114110	50.46509075
44.69400000	32.68224966	50.75163361
44.69600000	32.66522424	51.15774729
44.69800000	32.66789204	51.73491247
44.70000000	32.64217145	52.30144549
44.70200000	32.63149070	53.12544657
44.70400000	32.64423246	53.76674266
44.70600000	32.67513151	54.57752374
44.70800000	32.64599652	55.37710819
44.71000000	32.67573272	56.35049812
44.71200000	32.62111498	57.16292646
44.71400000	32.64150945	58.14451450
44.71600000	32.64709583	59.10038343
44.71800000	32.63841856	60.08735741
44.72000000	32.60623086	61.04224564
44.72200000	32.59704525	62.07926213
44.72400000	32.63865087	63.19199387
44.72600000	32.57437714	64.27532157
44.72800000	32.54828462	65.24991217
44.73000000	32.55934500	66.28108225
44.73200000	32.55052617	67.30989784
44.73400000	32.32463613	68.21703770
44.73600000	32.28102610	69.11098216
44.73800000	32.22175208	69.96685878
44.74000000	32.20388376	70.78277143
44.74200000	32.15905573	71.46992405
44.74400000	31.66064601	72.23435699
44.74600000	31.64569125	72.82155981
44.74800000	31.77932311	73.35894048
44.75000000	31.73333590	73.89841418
44.75200000	31.70988158	74.26011642
44.75400000	31.74757029	74.59995656
44.75600000	31.78184437	74.83842805
44.75800000	31.78398111	75.03775167
44.76000000	31.65175317	75.14383546
44.76200000	31.72425077	75.16933652
44.76400000	31.79313200	75.11603552
44.76600000	31.74900688	74.98989319
44.76800000	31.69104450	74.78139911
44.77000000	31.73285579	74.52653356
44.77200000	31.73526583	74.23424027
44.77400000	31.73176453	73.83491502
44.77600000	31.76672346	73.37834476
44.77800000	31.75298639	72.95954728
44.78000000	31.70095834	72.44038927
44.78200000	31.79372969	71.63987288
44.78400000	31.74948783	70.93896344
44.78600000	31.72312392	70.18059848
44.78800000	31.75518218	69.27605456
44.79000000	31.78962650	68.47279596
44.79200000	31.72039469	67.52351343
44.79400000	31.76639863	66.58727598
44.79600000	31.81163350	65.50968553
44.79800000	31.79187475	64.47647239
44.80000000	31.74688261	63.40597587
44.80200000	31.83843817	62.18663502
44.80400000	31.87351458	61.09234537
44.80600000	31.88850445	59.81947631
44.80800000	31.82824618	58.50508348
44.81000000	31.92165794	57.20504019
44.81200000	31.93143757	55.80164459
44.81400000	32.00318594	54.28218861
44.81600000	32.05934563	52.58200595
44.81800000	32.05002701	51.03307969
44.82000000	32.04711249	49.47779210
44.82200000	32.14794839	48.06754673
44.82400000	32.23102872	46.75179408
44.82600000	32.21255521	45.50255102
44.82800000	32.31143790	44.49936262
44.83000000	32.41954201	43.40308682
44.83200000	32.46450984	42.53052258
44.83400000	32.55084777	41.49813801
44.83600000	32.59379635	40.66937210
44.83800000	32.72338124	39.96339201
44.84000000	32.80724467	39.31033431
44.84200000	32.95501828	38.95673123
44.84400000	33.09501187	38.44876250
44.84600000	33.14115904	38.04094169
44.84800000	33.27024531	37.50702093
44.85000000	33.43787679	36.93098465
44.85200000	33.54838572	36.11350391
44.85400000	33.72362120	35.74066860
44.85600000	33.88252057	35.28870234
44.85800000	34.06470490	34.86215558
44.86000000	34.21205943	34.59155776
44.86200000	34.35590116	34.36986039
44.86400000	34.60842618	34.11755826
44.86600000	34.78193283	33.92900481
44.86800000	35.05918951	33.77270657
44.87000000	35.28969673	33.50164305
44.87200000	35.52608711	33.30864457
44.87400000	35.79629552	33.13541575
44.87600000	36.02886735	32.86305333
44.87800000	36.26437505	32.61417841
44.88000000	36.49896615	32.45456650
44.88200000	36.68859048	32.23436834
44.88400000	36.92900187	31.96118181
44.88600000	37.10108415	31.78723018
44.88800000	37.45270628	31.61074470
44.89000000	37.72422185	31.39584076
44.89200000	38.22575223	31.32273688
44.89400000	38.62923616	31.20211487
44.89600000	39.05717949	31.03646862
44.89800000	39.58205741	30.98581876
44.90000000	40.17718430	31.07489194
44.90200000	40.82802179	30.74963791
44.90400000	41.54296154	30.77451318
44.90600000	42.34950661	30.78805359
44.90800000	43.18697002	30.69496633
44.91000000	44.15737850	30.60145875
44.91200000	45.24531018	30.56255986
44.91400000	46.39893860	30.47976766
44.91600000	47.76357907	30.44179425
44.91800000	49.09280331	30.34843242
44.92000000	50.58428869	30.25606668
44.92200000	52.19753823	30.24671036
44.92400000	54.23901967	30.26876488
44.92600000	55.27917924	30.10733911
44.92800000	56.77953798	30.04722858
44.93000000	58.20261660	30.06470845
44.93200000	60.27130746	30.01328802
44.93400000	61.73503952	29.96373399
44.93600000	63.12922613	30.01708938
44.93800000	64.61625390	29.94644886
44.94000000	65.27035264	29.91686172
44.94200000	67.44502908	29.85151622
44.94400000	68.06456986	29.86444783
44.94600000	70.25966654	29.97072612
44.94800000	71.57814081	29.90526633
44.95000000	73.06577113	29.82488661
44.95200000	74.51295824	29.89941343
44.95400000	75.92105248	29.89869125
44.95600000	77.33898867	29.82449188
44.95800000	78.77704595	29.82310085
44.96000000	80.19364648	29.82284318
44.96200000	81.54615169	29.84233414
44.96400000	82.93957724	29.80629018
44.96600000	84.34672701	29.80431303
44.96800000	85.67241073	29.76346481
44.97000000	86.99189755	29.84993040
44.97200000	88.37131365	29.82687950
44.97400000	89.70047077	29.79026970
44.97600000	91.06446260	29.98983630
44.97800000	92.40087345	29.98726591
44.98000000	93.79169828	29.94752486
44.98200000	95.14276121	30.01581977
