Toe y trajetcoriesendheader

time	leftToe	rightToe	leftCalf	rightCalf
40.92000000	25.34121194	89.45078523	47.51011835	227.09153789
40.92200000	25.17573626	91.58898749	47.69490003	228.88794407
40.92400000	25.05513762	93.57247008	47.72817289	230.62885441
40.92600000	25.00804279	95.26545187	47.84051225	232.29645718
40.92800000	24.87801961	96.86556997	47.99073145	233.91093108
40.93000000	24.81594307	98.31819426	48.10722438	235.42177255
40.93200000	24.75072830	99.73109968	48.25011828	236.81861094
40.93400000	24.59839067	101.02652727	48.31287133	238.14906422
40.93600000	24.60047125	102.34317930	48.44090020	239.36139831
40.93800000	24.54737568	103.46699711	48.51766589	240.43699571
40.94000000	24.54123223	104.57099445	48.57929295	241.38742895
40.94200000	24.43574285	105.52828120	48.78205302	242.25278096
40.94400000	24.40930456	106.45844738	48.80038143	242.96716830
40.94600000	24.33322265	107.24543584	48.91139585	243.60566446
40.94800000	24.31039163	107.89795119	49.00121840	244.17719523
40.95000000	24.19513003	108.58286491	49.11455532	244.59781475
40.95200000	24.23371897	109.06877266	49.17858621	244.89529189
40.95400000	24.13939871	109.67185666	49.27482543	245.10974588
40.95600000	24.03583995	110.05818403	49.38692978	245.20823206
40.95800000	24.05959668	110.48075907	49.44808572	245.23516208
40.96000000	23.98268928	110.74744526	49.55059036	245.08212873
40.96200000	23.93493309	110.89862714	49.59845463	244.83318403
40.96400000	23.90269245	111.09901680	49.71401852	244.49317979
40.96600000	23.90698291	111.17242886	49.75423427	244.02014969
40.96800000	23.83842103	111.12865472	49.82239836	243.39002585
40.97000000	23.77983635	111.12871090	49.86413602	242.71120650
40.97200000	23.77039111	111.07886919	49.94622146	241.84857403
40.97400000	23.80392002	110.89017958	50.05158401	240.95599626
40.97600000	23.75245037	110.65004409	50.11689584	239.85818371
40.97800000	23.74083195	110.32448485	50.20994246	238.80277864
40.98000000	23.67200511	109.96417611	50.27326234	237.43821790
40.98200000	23.58598401	109.44916205	50.38948007	235.95468289
40.98400000	23.60426353	108.88954894	49.96333903	234.51764452
40.98600000	23.54825932	108.27376195	50.01245415	232.90064883
40.98800000	23.54144736	107.48509494	50.27462678	231.35836638
40.99000000	23.45546449	107.09873761	50.57239300	229.59800571
40.99200000	23.42852802	106.38426100	50.65575784	227.73374035
40.99400000	23.40926126	105.60591286	50.59177306	225.72538725
40.99600000	23.37671352	104.58631090	50.48944846	223.65831704
40.99800000	23.26798551	103.60323248	51.22252507	221.49040194
41.00000000	23.27972635	102.56698778	51.30820432	219.17515192
41.00200000	23.20373601	101.49729022	51.47415791	216.89292308
41.00400000	23.18138510	100.31536501	51.56255939	214.39442923
41.00600000	23.12059421	98.79990875	51.69879726	211.91417920
41.00800000	22.97543688	97.78254411	51.90495604	209.25058900
41.01000000	22.74544436	96.47408084	52.07444891	206.60706870
41.01200000	22.44049867	95.94421204	52.32111813	203.90952229
41.01400000	22.12150622	93.87199028	52.55528476	200.96247495
41.01600000	22.26248715	92.17114187	52.74019792	198.41436151
41.01800000	22.19689625	90.85628930	53.04518354	195.32060231
41.02000000	22.15001831	89.19590049	52.99323174	192.29027969
41.02200000	22.16837595	87.73542996	53.62307363	189.18829987
41.02400000	22.16139638	86.13285638	54.68159783	185.98644446
41.02600000	22.15622274	84.66115082	54.36421887	182.77261914
41.02800000	22.11829348	82.92995957	54.58135269	179.52628810
41.03000000	22.08078492	81.40666877	55.07053778	176.31328036
41.03200000	22.01067306	79.77379518	55.41306074	172.91540481
41.03400000	22.05534629	78.22316081	55.79207795	169.54560078
41.03600000	22.00366415	76.54045925	56.15542390	166.10710770
41.03800000	22.05976796	74.90137422	56.51526156	162.62881113
41.04000000	21.96000304	73.29561372	56.98673280	159.01332217
41.04200000	21.98861719	71.72222561	57.50621111	155.52582055
41.04400000	21.94863506	70.15172257	58.14753857	152.26154392
41.04600000	22.56931397	68.65259270	58.73490383	148.41005611
41.04800000	22.54278314	67.04686149	59.31331354	144.87459050
41.05000000	22.44233289	65.59012893	59.91853662	141.18628072
41.05200000	22.46314532	64.10695074	60.55536218	137.62300560
41.05400000	22.31883992	62.72798289	61.24154245	134.08283506
41.05600000	22.33369066	61.50545016	61.42223913	130.33986949
41.05800000	21.81048229	60.18276039	62.51484635	126.83283216
41.06000000	21.83935893	58.91599727	63.30388639	123.33666604
41.06200000	21.76511344	57.69597121	64.09566142	120.08403305
41.06400000	21.82548106	56.46156523	64.85895227	116.58599812
41.06600000	21.80621714	55.50472165	65.65058124	113.18715155
41.06800000	21.72891883	54.42224622	66.49338060	109.30115400
41.07000000	21.76062443	53.61844149	67.32265580	106.44850984
41.07200000	21.73717314	52.77805203	68.17644253	103.15269836
41.07400000	21.95685923	52.02567644	68.99093059	99.99518377
41.07600000	21.99141311	51.40306987	69.84574065	96.87661355
41.07800000	21.78862632	50.78642183	70.73125474	93.84184830
41.08000000	21.89228511	50.31388751	71.65211623	90.89899171
41.08200000	21.94088568	49.91791479	72.56477470	88.05665126
41.08400000	21.87053488	49.58506144	73.51563952	84.88458061
41.08600000	22.03508116	49.39116909	74.43588205	82.20400999
41.08800000	22.01894894	49.27456892	75.38892861	79.56982284
41.09000000	22.10520733	49.26844086	76.35502190	77.14127244
41.09200000	22.17076256	49.33626028	77.34162790	74.79930162
41.09400000	22.15189417	49.52187362	78.34865982	72.59369500
41.09600000	22.31668348	49.77369891	79.34343882	70.51988114
41.09800000	22.28165715	50.15487418	80.36060034	68.51213063
41.10000000	21.71435488	50.60495539	81.36617079	66.62733568
41.10200000	21.83025443	51.35653202	82.42741997	64.86795377
41.10400000	22.20137268	52.21416855	83.48895200	63.27712459
41.10600000	22.54217930	52.90365681	84.51603066	61.78348604
41.10800000	22.82185142	53.83396296	85.62973206	60.43850906
41.11000000	22.92366476	54.72577667	86.69335002	59.21608016
41.11200000	22.96660711	55.72976763	87.75587979	58.12876584
41.11400000	23.14487917	56.97939078	88.78838289	57.14277244
41.11600000	23.18806477	57.57806249	89.91575569	56.32141169
41.11800000	23.34681349	58.33496523	91.07035840	55.58326045
41.12000000	23.47202695	59.65868021	92.31764330	54.94004660
41.12200000	23.60911406	60.43185199	93.40230256	54.44674474
41.12400000	23.78313077	61.53424501	94.60504264	53.98746385
41.12600000	23.79978885	62.63699151	95.79394724	53.67324872
41.12800000	23.97844449	63.66087436	97.02567971	53.42994490
41.13000000	24.03270384	64.70300932	98.23073720	53.28477396
41.13200000	24.18057975	65.71355532	99.48159727	53.14333657
41.13400000	24.28667435	66.66201712	100.71016448	53.09371438
41.13600000	24.39743809	67.55229924	101.92890236	53.06325357
41.13800000	24.85138186	68.38580126	103.52527393	53.08040131
41.14000000	24.81423259	69.23287882	104.83106716	53.11115927
41.14200000	24.75887172	69.97363535	106.16319559	53.06236570
41.14400000	24.89338834	70.69076300	107.60552203	53.12495800
41.14600000	24.99928906	71.30187509	108.94013983	53.13391085
41.14800000	25.12851486	71.89149400	110.17529391	53.07809254
41.15000000	25.21201626	72.36132594	111.92821035	53.11245247
41.15200000	25.35654195	72.77633625	113.38102507	52.99044075
41.15400000	25.48811977	73.09716270	114.93514444	52.85297601
41.15600000	25.60445570	73.26946713	116.47503190	52.67467452
41.15800000	25.75692313	73.41344100	118.03413402	52.39652562
41.16000000	25.90187298	73.44803991	119.66370859	52.16563326
41.16200000	26.05522361	73.42505900	121.27621537	51.85629375
41.16400000	26.31466561	73.28439156	122.94393554	51.42919379
41.16600000	26.42471690	73.03437408	124.63907471	50.91626860
41.16800000	26.67632691	72.69690414	126.28779834	50.47217499
41.17000000	26.82277115	72.22274660	127.98570578	49.87032949
41.17200000	27.01023843	71.67297109	129.64763587	49.24970328
41.17400000	27.24986740	71.63947342	131.48755173	48.56520039
41.17600000	27.36870364	70.88761650	133.19044687	47.85395652
41.17800000	27.66637305	69.98004511	134.98080048	47.06925308
41.18000000	27.80038415	68.99589573	136.73210090	46.28449922
41.18200000	28.03638939	67.96901320	138.53028267	45.39777699
41.18400000	28.24344408	66.70710832	140.24720428	44.60421211
41.18600000	28.40107634	65.52710673	142.11524168	43.63774091
41.18800000	28.64562833	64.16636388	143.88610427	42.72621399
41.19000000	28.78264651	62.74761904	145.70061850	41.74853367
41.19200000	29.01798646	61.11695859	147.51525948	40.73504572
41.19400000	29.20713062	59.56029714	149.30550697	39.97091839
41.19600000	29.43508821	57.92580359	151.12585004	39.26504173
41.19800000	29.62271083	56.21794921	152.90653265	38.45172757
41.20000000	29.68299118	54.40489216	154.71142060	37.37384731
41.20200000	29.93591529	52.51542686	156.35797717	36.42710916
41.20400000	30.19536798	50.47248944	158.22498644	35.41898816
41.20600000	30.48457061	48.43371968	160.30927712	34.80515911
41.20800000	30.73058175	46.20663596	161.79609267	34.50789945
41.21000000	31.06359824	43.43807439	163.59334731	34.59122696
41.21200000	31.51269855	40.42240491	165.49573616	35.02082823
41.21400000	31.88445197	37.79567360	167.66525232	35.51741872
41.21600000	32.31618102	35.18015069	169.29900181	36.07506361
41.21800000	33.12894632	33.45855780	171.40479803	36.73584730
41.22000000	33.71161998	31.43282752	173.57614046	37.29265888
41.22200000	34.37711885	30.50974597	175.85742500	37.89261302
41.22400000	34.99625442	29.28397838	178.25618383	38.45522042
41.22600000	35.73488649	28.17503294	180.63825091	38.70309598
41.22800000	36.59911665	27.58508216	183.13090968	39.11269676
41.23000000	37.60867376	26.95429740	185.65489901	39.53418362
41.23200000	39.00893812	26.42572307	188.21245292	39.96901641
41.23400000	40.38649321	25.92149635	190.79421898	40.32195736
41.23600000	41.93790678	25.36232908	193.40684785	40.57905308
41.23800000	43.85714162	24.61963092	195.95510573	40.83109257
41.24000000	46.19798116	23.99801934	198.58276103	41.03423439
41.24200000	48.55873201	23.65266371	201.13654884	41.27934029
41.24400000	50.86234748	23.56060172	203.67470445	41.48291070
41.24600000	53.15811514	23.62851982	206.16681468	41.67802127
41.24800000	55.37067256	23.67820992	208.59482508	41.93137119
41.25000000	57.54627396	23.68331544	211.03373164	42.10811438
41.25200000	59.45651789	23.64637794	213.35459430	42.36458917
41.25400000	61.57562697	23.66964686	215.63619060	42.59295881
41.25600000	63.67333553	23.66623830	217.86144675	42.82940015
41.25800000	65.75985291	23.62948138	220.02714490	43.03757559
41.26000000	67.84223919	23.59172885	222.15131960	43.24175740
41.26200000	69.89321894	23.47953940	224.19608974	43.38883401
41.26400000	71.75328753	23.34096625	226.11616092	43.49993828
41.26600000	73.81804328	23.28176245	228.03817109	43.64766653
41.26800000	75.98084674	23.19403863	229.82580092	43.73516688
41.27000000	78.26139851	23.16980946	231.51708838	43.85799193
41.27200000	80.22179000	23.19843324	233.17920622	43.91617768
41.27400000	82.47028924	23.20639887	234.70181165	44.02669429
41.27600000	84.23822775	23.30311229	236.13931304	44.10081746
41.27800000	86.37852052	23.33191815	237.52143884	44.23536723
41.28000000	87.90742595	23.37238955	238.81780450	44.34326935
41.28200000	89.24442640	23.38271460	240.03260073	44.44445904
41.28400000	90.19823315	23.34023372	241.17553030	44.55834601
41.28600000	91.18483411	23.37351383	242.23249487	44.64536070
41.28800000	91.39192901	23.36048231	243.27641608	44.69832234
41.29000000	92.18508279	23.44559023	244.17523288	44.81826587
41.29200000	92.92796304	23.46119376	244.99416578	44.84452971
41.29400000	93.64562074	23.51655104	245.65694641	44.92508916
41.29600000	94.32184944	23.65354463	246.26071632	45.00582366
41.29800000	94.95067951	23.59652124	246.73568758	45.04429937
41.30000000	95.44253044	23.63879034	247.14499920	45.13506848
41.30200000	95.97924636	23.66883251	247.39724759	45.22147879
41.30400000	96.31226034	23.71666250	247.60134725	45.29737213
41.30600000	96.56727087	23.78306531	247.63049418	45.36705425
41.30800000	96.84470891	23.93333337	247.57016221	45.45097664
41.31000000	96.83882702	23.89931310	247.34352929	45.54468999
41.31200000	96.98988701	24.07249117	247.06751505	45.62989666
41.31400000	97.06905191	24.01889636	246.69496074	45.73435227
41.31600000	96.85687828	24.06368295	246.13394245	45.80770872
41.31800000	96.77987061	24.26388373	245.41059805	45.90273446
41.32000000	96.44635673	24.15899969	244.51579118	45.99389191
41.32200000	95.64973575	24.24723755	243.41406076	46.08273481
41.32400000	95.13086741	24.36166317	242.23076341	46.19702247
41.32600000	94.45059535	24.30651544	240.90434499	46.28480816
41.32800000	93.83527432	24.45862934	239.48903197	46.39175242
41.33000000	93.03775136	24.39072798	237.92961494	46.49275998
41.33200000	91.96320490	24.44275107	236.16506966	46.72920765
41.33400000	91.09530660	24.46111802	234.36322287	46.67859236
41.33600000	90.09601667	24.51939327	232.41990086	46.66314871
41.33800000	88.83897851	24.52225395	230.32503024	47.04924604
41.34000000	87.80546495	24.58807120	228.08056065	47.20503811
41.34200000	86.37661865	24.58010165	225.56215924	47.31443093
41.34400000	84.89658348	24.63680032	223.12138831	47.42983156
41.34600000	83.64510574	24.62772437	220.43317947	47.53354793
41.34800000	82.17400916	24.67811774	217.75092010	47.68527227
41.35000000	80.76141137	24.70501754	214.84449893	46.97980453
41.35200000	79.31059889	24.72776620	211.91924114	47.43578345
41.35400000	77.71737408	24.78043278	208.82475080	47.87890590
41.35600000	76.13970325	24.80780767	205.70030752	48.50257778
41.35800000	74.51284878	24.85493953	202.48423397	48.60719319
41.36000000	72.91226791	24.88545630	199.14324747	48.83950513
41.36200000	71.23008540	24.92500155	195.75792259	48.75588209
41.36400000	69.48045212	24.96661582	192.29957441	48.94075844
41.36600000	67.99468713	24.86251539	189.12443733	49.15892580
41.36800000	66.46360339	24.50467294	185.49636840	49.38516995
41.37000000	64.93821451	24.86600389	181.57748293	49.89503005
41.37200000	63.31270074	24.82029991	178.24488617	50.07535748
41.37400000	61.67230867	24.91345622	174.87298027	49.96492597
41.37600000	59.99906713	24.91419121	171.20786750	50.34609669
41.37800000	58.44319789	24.97089772	167.58856477	50.72489726
41.38000000	56.84129114	25.03164369	163.84845357	51.09828747
41.38200000	55.28911603	25.03771830	160.17967036	51.51393861
41.38400000	53.84866197	25.11429325	156.41274073	51.99653000
41.38600000	52.48149952	25.11414522	152.68081389	52.51077632
41.38800000	51.04136636	25.21189419	148.93806391	52.96791402
41.39000000	49.53791307	25.23210243	145.13059219	53.48580216
41.39200000	48.47807852	25.60869566	141.01234444	54.08259405
41.39400000	47.06347051	25.66351795	137.02264797	54.66374463
41.39600000	46.08157598	25.77231866	133.28010097	55.29142171
41.39800000	45.05766144	25.83531012	129.50646670	55.92175210
41.40000000	44.07901961	25.92896733	125.85904805	56.79191995
41.40200000	43.23256733	26.01871646	122.08067593	57.52474887
41.40400000	42.47001906	26.10258932	118.20984871	58.31102371
41.40600000	41.75317318	26.21147017	114.20221891	59.04689686
41.40800000	41.19376265	26.32659354	110.86627726	59.89274957
41.41000000	40.66739935	26.38131420	107.45932996	60.68762262
41.41200000	40.06698585	26.35566399	104.10841079	61.50908972
41.41400000	39.71217127	26.78802301	100.78575209	62.32612177
41.41600000	39.52177822	26.86466052	97.56900167	63.23440107
41.41800000	39.29633478	27.12256475	94.43435764	64.11460648
41.42000000	39.36292527	27.21635475	91.35102356	65.06870310
41.42200000	39.39261458	27.41795919	88.38501856	66.04869347
41.42400000	39.65825570	27.56801276	85.56012595	66.98509010
41.42600000	39.83494754	27.75845969	82.78322976	68.00153574
41.42800000	40.29348477	27.95181359	80.10254217	68.97278781
41.43000000	40.71360065	28.12089216	77.62749649	69.99980717
41.43200000	41.35404965	28.30568888	75.07507608	71.02757873
41.43400000	41.94929419	28.47009241	72.28619452	72.07838868
41.43600000	42.76647761	28.66378469	70.06805517	73.14887545
41.43800000	43.54127136	28.83829474	68.43977794	74.18980603
41.44000000	44.52210167	29.02656219	66.68082335	75.32778023
41.44200000	45.70481411	29.03126661	64.91873191	76.42895363
41.44400000	46.77072859	29.12871178	63.38344820	77.55845224
41.44600000	47.88989515	29.44431088	62.02057265	78.69773043
41.44800000	49.43157531	29.74194637	60.79998779	79.88400507
41.45000000	51.18326497	29.94872601	59.26625179	81.07266759
41.45200000	53.57158813	30.23539350	58.22674542	82.27844499
41.45400000	55.67736687	30.42394576	57.05732634	83.56543930
41.45600000	57.02297138	30.61457088	56.35551192	84.80021391
41.45800000	58.70568877	30.80846271	55.63874037	86.06159697
41.46000000	59.99648469	31.01791980	55.15981152	87.35497556
41.46200000	61.83298175	31.38034784	54.78337558	88.70069328
41.46400000	63.60108742	31.51859648	54.49241832	90.06551326
41.46600000	65.31212981	31.70334271	54.38065365	91.42853774
41.46800000	66.99038131	31.80807678	54.28988735	92.78216143
41.47000000	68.51632915	32.27397045	54.35781743	94.20920120
41.47200000	69.94357724	31.82214735	54.44204395	95.61559409
41.47400000	71.24854311	32.17964964	54.60880306	97.10314625
