Filtered (MAV) muscles activityendheader

time	SOL_L	SOL_R	TA_L	TA_R	GL_L	GL_R
44.00100000	0.00002751	0.00004311	0.00006895	0.00020023	0.00004347	0.00002752
44.00150000	0.00002751	0.00004312	0.00007212	0.00020043	0.00004332	0.00002752
44.00200000	0.00002751	0.00004316	0.00007461	0.00020049	0.00004330	0.00002742
44.00250000	0.00002748	0.00004320	0.00007589	0.00020023	0.00004330	0.00002723
44.00300000	0.00002743	0.00004323	0.00007635	0.00019994	0.00004324	0.00002711
44.00350000	0.00002740	0.00004325	0.00007638	0.00019981	0.00004293	0.00002713
44.00400000	0.00002740	0.00004327	0.00007652	0.00019983	0.00004240	0.00002720
44.00450000	0.00002739	0.00004329	0.00007756	0.00019992	0.00004178	0.00002721
44.00500000	0.00002739	0.00004331	0.00008005	0.00019999	0.00004110	0.00002707
44.00550000	0.00002739	0.00004334	0.00008364	0.00019999	0.00004034	0.00002677
44.00600000	0.00002740	0.00004338	0.00008735	0.00019997	0.00003955	0.00002637
44.00650000	0.00002744	0.00004343	0.00009073	0.00020012	0.00003876	0.00002595
44.00700000	0.00002750	0.00004350	0.00009340	0.00020040	0.00003792	0.00002563
44.00750000	0.00002761	0.00004355	0.00009479	0.00020059	0.00003699	0.00002541
44.00800000	0.00002782	0.00004359	0.00009505	0.00020066	0.00003598	0.00002532
44.00850000	0.00002814	0.00004360	0.00009504	0.00020069	0.00003496	0.00002531
44.00900000	0.00002844	0.00004362	0.00009506	0.00020071	0.00003397	0.00002533
44.00950000	0.00002869	0.00004366	0.00009509	0.00020048	0.00003312	0.00002536
44.01000000	0.00002885	0.00004370	0.00009510	0.00019922	0.00003244	0.00002540
44.01050000	0.00002892	0.00004376	0.00009508	0.00019755	0.00003186	0.00002537
44.01100000	0.00002890	0.00004382	0.00009505	0.00019697	0.00003139	0.00002522
44.01150000	0.00002885	0.00004385	0.00009503	0.00019697	0.00003092	0.00002494
44.01200000	0.00002880	0.00004390	0.00009503	0.00019652	0.00003049	0.00002466
44.01250000	0.00002876	0.00004396	0.00009500	0.00019588	0.00003012	0.00002453
44.01300000	0.00002871	0.00004400	0.00009518	0.00019586	0.00002989	0.00002452
44.01350000	0.00002865	0.00004404	0.00009607	0.00019640	0.00002980	0.00002452
44.01400000	0.00002858	0.00004405	0.00009754	0.00019714	0.00002982	0.00002452
44.01450000	0.00002849	0.00004405	0.00009912	0.00019778	0.00002994	0.00002450
44.01500000	0.00002841	0.00004404	0.00010051	0.00019814	0.00003011	0.00002451
44.01550000	0.00002834	0.00004403	0.00010171	0.00019822	0.00003032	0.00002459
44.01600000	0.00002829	0.00004403	0.00010265	0.00019807	0.00003053	0.00002465
44.01650000	0.00002826	0.00004401	0.00010328	0.00019796	0.00003072	0.00002469
44.01700000	0.00002823	0.00004403	0.00010368	0.00019798	0.00003092	0.00002486
44.01750000	0.00002822	0.00004408	0.00010403	0.00019770	0.00003109	0.00002507
44.01800000	0.00002821	0.00004411	0.00010437	0.00019568	0.00003123	0.00002517
44.01850000	0.00002821	0.00004420	0.00010465	0.00019333	0.00003134	0.00002527
44.01900000	0.00002817	0.00004435	0.00010482	0.00019315	0.00003146	0.00002556
44.01950000	0.00002810	0.00004455	0.00010494	0.00019235	0.00003154	0.00002598
44.02000000	0.00002804	0.00004468	0.00010504	0.00018898	0.00003160	0.00002625
44.02050000	0.00002803	0.00004459	0.00010510	0.00018386	0.00003162	0.00002623
44.02100000	0.00002806	0.00004425	0.00010512	0.00017784	0.00003162	0.00002607
44.02150000	0.00002810	0.00004390	0.00010513	0.00017130	0.00003162	0.00002590
44.02200000	0.00002814	0.00004375	0.00010514	0.00016456	0.00003161	0.00002583
44.02250000	0.00002820	0.00004388	0.00010515	0.00015950	0.00003162	0.00002594
44.02300000	0.00002823	0.00004424	0.00010516	0.00015778	0.00003161	0.00002613
44.02350000	0.00002824	0.00004455	0.00010516	0.00015779	0.00003154	0.00002627
44.02400000	0.00002826	0.00004452	0.00010515	0.00015771	0.00003129	0.00002633
44.02450000	0.00002825	0.00004433	0.00010515	0.00015754	0.00003065	0.00002633
44.02500000	0.00002818	0.00004419	0.00010517	0.00015747	0.00002941	0.00002633
44.02550000	0.00002812	0.00004414	0.00010518	0.00015744	0.00002775	0.00002631
44.02600000	0.00002812	0.00004410	0.00010516	0.00015740	0.00002627	0.00002632
44.02650000	0.00002817	0.00004408	0.00010519	0.00015729	0.00002551	0.00002640
44.02700000	0.00002823	0.00004410	0.00010528	0.00015701	0.00002529	0.00002644
44.02750000	0.00002832	0.00004410	0.00010538	0.00015644	0.00002525	0.00002640
44.02800000	0.00002842	0.00004414	0.00010545	0.00015554	0.00002521	0.00002630
44.02850000	0.00002849	0.00004454	0.00010552	0.00015448	0.00002513	0.00002617
44.02900000	0.00002854	0.00004545	0.00010561	0.00015353	0.00002504	0.00002604
44.02950000	0.00002852	0.00004648	0.00010573	0.00015272	0.00002499	0.00002591
44.03000000	0.00002839	0.00004713	0.00010586	0.00015192	0.00002498	0.00002578
44.03050000	0.00002801	0.00004733	0.00010599	0.00015114	0.00002498	0.00002566
44.03100000	0.00002738	0.00004734	0.00010614	0.00015050	0.00002499	0.00002558
44.03150000	0.00002654	0.00004732	0.00010631	0.00015008	0.00002502	0.00002556
44.03200000	0.00002562	0.00004734	0.00010643	0.00014979	0.00002503	0.00002556
44.03250000	0.00002471	0.00004739	0.00010653	0.00014951	0.00002504	0.00002556
44.03300000	0.00002396	0.00004744	0.00010660	0.00014911	0.00002504	0.00002556
44.03350000	0.00002359	0.00004746	0.00010668	0.00014850	0.00002504	0.00002558
44.03400000	0.00002352	0.00004747	0.00010673	0.00014782	0.00002503	0.00002557
44.03450000	0.00002359	0.00004746	0.00010676	0.00014728	0.00002501	0.00002560
44.03500000	0.00002376	0.00004747	0.00010679	0.00014692	0.00002499	0.00002566
44.03550000	0.00002403	0.00004756	0.00010685	0.00014671	0.00002498	0.00002568
44.03600000	0.00002436	0.00004770	0.00010700	0.00014666	0.00002497	0.00002568
44.03650000	0.00002465	0.00004786	0.00010722	0.00014667	0.00002496	0.00002573
44.03700000	0.00002494	0.00004795	0.00010740	0.00014639	0.00002495	0.00002593
44.03750000	0.00002521	0.00004796	0.00010750	0.00014572	0.00002495	0.00002627
44.03800000	0.00002542	0.00004789	0.00010752	0.00014504	0.00002494	0.00002652
44.03850000	0.00002555	0.00004763	0.00010752	0.00014467	0.00002493	0.00002655
44.03900000	0.00002569	0.00004736	0.00010750	0.00014457	0.00002491	0.00002645
44.03950000	0.00002588	0.00004725	0.00010749	0.00014458	0.00002490	0.00002631
44.04000000	0.00002605	0.00004718	0.00010751	0.00014458	0.00002489	0.00002619
44.04050000	0.00002616	0.00004728	0.00010754	0.00014454	0.00002488	0.00002620
44.04100000	0.00002618	0.00004746	0.00010755	0.00014453	0.00002490	0.00002642
44.04150000	0.00002613	0.00004756	0.00010754	0.00014454	0.00002493	0.00002665
44.04200000	0.00002604	0.00004769	0.00010750	0.00014454	0.00002497	0.00002673
44.04250000	0.00002593	0.00004802	0.00010746	0.00014446	0.00002501	0.00002683
44.04300000	0.00002584	0.00004827	0.00010742	0.00014436	0.00002504	0.00002700
44.04350000	0.00002577	0.00004832	0.00010740	0.00014431	0.00002506	0.00002718
44.04400000	0.00002570	0.00004832	0.00010738	0.00014425	0.00002510	0.00002738
44.04450000	0.00002565	0.00004833	0.00010738	0.00014409	0.00002514	0.00002756
44.04500000	0.00002562	0.00004831	0.00010744	0.00014388	0.00002519	0.00002765
44.04550000	0.00002560	0.00004836	0.00010759	0.00014368	0.00002525	0.00002771
44.04600000	0.00002557	0.00004849	0.00010785	0.00014345	0.00002530	0.00002783
44.04650000	0.00002556	0.00004863	0.00010808	0.00014304	0.00002534	0.00002808
44.04700000	0.00002556	0.00004865	0.00010821	0.00014248	0.00002537	0.00002830
44.04750000	0.00002555	0.00004860	0.00010823	0.00014210	0.00002539	0.00002838
44.04800000	0.00002554	0.00004875	0.00010822	0.00014202	0.00002539	0.00002834
44.04850000	0.00002557	0.00004932	0.00010825	0.00014202	0.00002539	0.00002845
44.04900000	0.00002568	0.00004939	0.00010830	0.00014188	0.00002539	0.00002883
44.04950000	0.00002581	0.00004999	0.00010835	0.00014156	0.00002539	0.00002921
44.05000000	0.00002589	0.00005237	0.00010835	0.00014127	0.00002539	0.00002929
44.05050000	0.00002594	0.00005474	0.00010849	0.00014125	0.00002539	0.00002937
44.05100000	0.00002597	0.00005593	0.00010910	0.00014117	0.00002540	0.00002995
44.05150000	0.00002599	0.00005613	0.00011033	0.00014064	0.00002542	0.00003076
44.05200000	0.00002599	0.00005616	0.00011207	0.00013973	0.00002545	0.00003123
44.05250000	0.00002598	0.00005662	0.00011393	0.00013881	0.00002548	0.00003125
44.05300000	0.00002598	0.00005777	0.00011523	0.00013840	0.00002551	0.00003130
44.05350000	0.00002601	0.00005916	0.00011560	0.00013845	0.00002553	0.00003159
44.05400000	0.00002604	0.00005948	0.00011560	0.00013834	0.00002556	0.00003191
44.05450000	0.00002607	0.00005973	0.00011619	0.00013766	0.00002558	0.00003219
44.05500000	0.00002607	0.00006098	0.00011820	0.00013517	0.00002561	0.00003251
44.05550000	0.00002603	0.00006190	0.00012131	0.00013070	0.00002565	0.00003283
44.05600000	0.00002598	0.00006202	0.00012373	0.00012781	0.00002571	0.00003327
44.05650000	0.00002591	0.00006206	0.00012463	0.00012744	0.00002579	0.00003442
44.05700000	0.00002587	0.00006218	0.00012473	0.00012726	0.00002589	0.00003672
44.05750000	0.00002586	0.00006209	0.00012474	0.00012586	0.00002598	0.00003872
44.05800000	0.00002584	0.00006231	0.00012485	0.00012261	0.00002605	0.00003922
44.05850000	0.00002577	0.00006286	0.00012504	0.00011725	0.00002607	0.00003887
44.05900000	0.00002572	0.00006332	0.00012522	0.00011085	0.00002607	0.00003872
44.05950000	0.00002570	0.00006361	0.00012543	0.00010536	0.00002606	0.00003880
44.06000000	0.00002565	0.00006364	0.00012576	0.00010160	0.00002607	0.00003886
44.06050000	0.00002554	0.00006378	0.00012618	0.00010004	0.00002612	0.00003890
44.06100000	0.00002548	0.00006412	0.00012660	0.00009999	0.00002619	0.00003905
44.06150000	0.00002553	0.00006403	0.00012695	0.00009966	0.00002623	0.00003940
44.06200000	0.00002564	0.00006350	0.00012713	0.00009897	0.00002626	0.00003985
44.06250000	0.00002577	0.00006281	0.00012716	0.00009861	0.00002628	0.00004015
44.06300000	0.00002594	0.00006220	0.00012715	0.00009846	0.00002629	0.00004020
44.06350000	0.00002607	0.00006197	0.00012712	0.00009833	0.00002630	0.00004017
44.06400000	0.00002611	0.00006216	0.00012720	0.00009819	0.00002633	0.00004024
44.06450000	0.00002611	0.00006245	0.00012762	0.00009805	0.00002638	0.00004055
44.06500000	0.00002611	0.00006269	0.00012821	0.00009786	0.00002646	0.00004101
44.06550000	0.00002610	0.00006292	0.00012861	0.00009761	0.00002651	0.00004128
44.06600000	0.00002611	0.00006305	0.00012872	0.00009738	0.00002653	0.00004131
44.06650000	0.00002611	0.00006306	0.00012876	0.00009719	0.00002651	0.00004143
44.06700000	0.00002611	0.00006307	0.00012883	0.00009699	0.00002645	0.00004207
44.06750000	0.00002616	0.00006312	0.00012880	0.00009665	0.00002635	0.00004290
44.06800000	0.00002625	0.00006320	0.00012845	0.00009605	0.00002619	0.00004327
44.06850000	0.00002641	0.00006333	0.00012787	0.00009532	0.00002597	0.00004328
44.06900000	0.00002673	0.00006363	0.00012734	0.00009467	0.00002576	0.00004327
44.06950000	0.00002715	0.00006416	0.00012711	0.00009418	0.00002560	0.00004325
44.07000000	0.00002762	0.00006483	0.00012719	0.00009378	0.00002555	0.00004322
44.07050000	0.00002801	0.00006572	0.00012721	0.00009343	0.00002557	0.00004336
44.07100000	0.00002830	0.00006704	0.00012716	0.00009315	0.00002563	0.00004367
44.07150000	0.00002854	0.00006865	0.00012721	0.00009302	0.00002568	0.00004410
44.07200000	0.00002876	0.00007000	0.00012731	0.00009298	0.00002573	0.00004445
44.07250000	0.00002891	0.00007090	0.00012732	0.00009293	0.00002576	0.00004448
44.07300000	0.00002904	0.00007136	0.00012717	0.00009279	0.00002577	0.00004439
44.07350000	0.00002916	0.00007152	0.00012692	0.00009259	0.00002580	0.00004442
44.07400000	0.00002922	0.00007157	0.00012665	0.00009238	0.00002585	0.00004457
44.07450000	0.00002924	0.00007159	0.00012640	0.00009220	0.00002589	0.00004485
44.07500000	0.00002925	0.00007158	0.00012619	0.00009206	0.00002592	0.00004530
44.07550000	0.00002925	0.00007169	0.00012614	0.00009195	0.00002595	0.00004590
44.07600000	0.00002925	0.00007201	0.00012628	0.00009188	0.00002596	0.00004647
44.07650000	0.00002925	0.00007270	0.00012656	0.00009188	0.00002591	0.00004688
44.07700000	0.00002927	0.00007412	0.00012683	0.00009183	0.00002583	0.00004709
44.07750000	0.00002932	0.00007612	0.00012695	0.00009176	0.00002573	0.00004715
44.07800000	0.00002937	0.00007764	0.00012695	0.00009174	0.00002567	0.00004714
44.07850000	0.00002940	0.00007810	0.00012694	0.00009141	0.00002565	0.00004713
44.07900000	0.00002937	0.00007804	0.00012695	0.00009091	0.00002564	0.00004712
44.07950000	0.00002934	0.00007793	0.00012695	0.00009028	0.00002562	0.00004710
44.08000000	0.00002936	0.00007789	0.00012694	0.00008957	0.00002560	0.00004707
44.08050000	0.00002939	0.00007804	0.00012693	0.00008888	0.00002559	0.00004701
44.08100000	0.00002943	0.00007843	0.00012693	0.00008864	0.00002559	0.00004691
44.08150000	0.00002948	0.00007905	0.00012686	0.00008859	0.00002561	0.00004682
44.08200000	0.00002951	0.00007968	0.00012660	0.00008723	0.00002564	0.00004681
44.08250000	0.00002951	0.00008021	0.00012620	0.00008371	0.00002574	0.00004681
44.08300000	0.00002949	0.00008057	0.00012593	0.00007899	0.00002586	0.00004678
44.08350000	0.00002947	0.00008075	0.00012582	0.00007487	0.00002599	0.00004673
44.08400000	0.00002943	0.00008076	0.00012574	0.00007212	0.00002608	0.00004667
44.08450000	0.00002936	0.00008097	0.00012564	0.00007027	0.00002617	0.00004661
44.08500000	0.00002928	0.00008181	0.00012547	0.00006915	0.00002630	0.00004657
44.08550000	0.00002922	0.00008293	0.00012507	0.00006874	0.00002645	0.00004655
44.08600000	0.00002918	0.00008393	0.00012445	0.00006873	0.00002656	0.00004653
44.08650000	0.00002915	0.00008459	0.00012389	0.00006874	0.00002662	0.00004652
44.08700000	0.00002914	0.00008499	0.00012351	0.00006863	0.00002663	0.00004652
44.08750000	0.00002916	0.00008540	0.00012330	0.00006860	0.00002657	0.00004651
44.08800000	0.00002916	0.00008607	0.00012320	0.00006868	0.00002638	0.00004652
44.08850000	0.00002916	0.00008691	0.00012316	0.00006880	0.00002605	0.00004652
44.08900000	0.00002917	0.00008735	0.00012316	0.00006903	0.00002561	0.00004654
44.08950000	0.00002920	0.00008738	0.00012316	0.00006936	0.00002512	0.00004659
44.09000000	0.00002923	0.00008734	0.00012315	0.00006973	0.00002468	0.00004680
44.09050000	0.00002927	0.00008731	0.00012313	0.00007001	0.00002440	0.00004715
44.09100000	0.00002929	0.00008738	0.00012312	0.00006989	0.00002432	0.00004745
44.09150000	0.00002924	0.00008768	0.00012311	0.00006930	0.00002433	0.00004771
44.09200000	0.00002910	0.00008826	0.00012312	0.00006864	0.00002433	0.00004806
44.09250000	0.00002893	0.00008917	0.00012310	0.00006854	0.00002429	0.00004848
44.09300000	0.00002878	0.00008999	0.00012297	0.00006902	0.00002423	0.00004895
44.09350000	0.00002872	0.00009038	0.00012256	0.00006959	0.00002416	0.00004949
44.09400000	0.00002871	0.00009046	0.00012177	0.00006966	0.00002413	0.00004992
44.09450000	0.00002872	0.00009042	0.00012098	0.00006874	0.00002412	0.00005007
44.09500000	0.00002874	0.00009043	0.00012067	0.00006730	0.00002410	0.00005007
44.09550000	0.00002878	0.00009054	0.00012059	0.00006650	0.00002409	0.00005008
44.09600000	0.00002882	0.00009060	0.00012039	0.00006673	0.00002411	0.00005009
44.09650000	0.00002890	0.00009059	0.00011997	0.00006744	0.00002413	0.00005007
44.09700000	0.00002902	0.00009056	0.00011970	0.00006779	0.00002413	0.00005008
44.09750000	0.00002916	0.00009051	0.00011968	0.00006738	0.00002413	0.00005012
44.09800000	0.00002929	0.00009064	0.00011959	0.00006623	0.00002413	0.00005009
44.09850000	0.00002943	0.00009146	0.00011914	0.00006517	0.00002413	0.00005001
44.09900000	0.00002960	0.00009311	0.00011852	0.00006498	0.00002413	0.00004996
44.09950000	0.00002980	0.00009407	0.00011816	0.00006509	0.00002413	0.00005023
44.10000000	0.00002995	0.00009395	0.00011808	0.00006524	0.00002411	0.00005130
44.10050000	0.00003006	0.00009437	0.00011807	0.00006555	0.00002410	0.00005315
44.10100000	0.00003016	0.00009555	0.00011762	0.00006576	0.00002408	0.00005463
44.10150000	0.00003025	0.00009673	0.00011619	0.00006573	0.00002407	0.00005546
44.10200000	0.00003029	0.00009793	0.00011419	0.00006554	0.00002408	0.00005615
44.10250000	0.00003029	0.00009999	0.00011255	0.00006533	0.00002408	0.00005686
44.10300000	0.00003030	0.00010364	0.00011167	0.00006523	0.00002409	0.00005728
44.10350000	0.00003030	0.00010839	0.00011134	0.00006529	0.00002410	0.00005740
44.10400000	0.00003030	0.00011303	0.00011131	0.00006535	0.00002407	0.00005737
44.10450000	0.00003030	0.00011606	0.00011120	0.00006526	0.00002395	0.00005750
44.10500000	0.00003030	0.00011699	0.00011048	0.00006530	0.00002374	0.00005812
44.10550000	0.00003031	0.00011698	0.00010869	0.00006561	0.00002346	0.00005904
44.10600000	0.00003033	0.00011767	0.00010597	0.00006575	0.00002312	0.00005977
44.10650000	0.00003034	0.00011973	0.00010294	0.00006536	0.00002275	0.00006014
44.10700000	0.00003033	0.00012210	0.00009998	0.00006462	0.00002239	0.00006039
44.10750000	0.00003031	0.00012354	0.00009751	0.00006397	0.00002205	0.00006063
44.10800000	0.00003023	0.00012395	0.00009618	0.00006386	0.00002183	0.00006078
44.10850000	0.00003004	0.00012400	0.00009595	0.00006440	0.00002171	0.00006078
44.10900000	0.00002976	0.00012400	0.00009597	0.00006547	0.00002168	0.00006075
44.10950000	0.00002949	0.00012399	0.00009593	0.00006659	0.00002169	0.00006071
44.11000000	0.00002926	0.00012400	0.00009588	0.00006697	0.00002170	0.00006069
44.11050000	0.00002910	0.00012399	0.00009585	0.00006630	0.00002168	0.00006067
44.11100000	0.00002903	0.00012397	0.00009585	0.00006566	0.00002166	0.00006067
44.11150000	0.00002904	0.00012394	0.00009588	0.00006571	0.00002161	0.00006068
44.11200000	0.00002906	0.00012393	0.00009596	0.00006621	0.00002154	0.00006076
44.11250000	0.00002908	0.00012397	0.00009603	0.00006679	0.00002143	0.00006111
44.11300000	0.00002908	0.00012401	0.00009606	0.00006698	0.00002130	0.00006184
44.11350000	0.00002907	0.00012403	0.00009585	0.00006638	0.00002113	0.00006271
44.11400000	0.00002908	0.00012409	0.00009493	0.00006472	0.00002095	0.00006335
44.11450000	0.00002912	0.00012441	0.00009341	0.00006240	0.00002071	0.00006364
44.11500000	0.00002916	0.00012532	0.00009175	0.00006033	0.00002047	0.00006368
44.11550000	0.00002919	0.00012674	0.00009027	0.00005907	0.00002024	0.00006370
44.11600000	0.00002923	0.00012793	0.00008895	0.00005858	0.00002000	0.00006388
44.11650000	0.00002924	0.00012835	0.00008788	0.00005844	0.00001977	0.00006396
44.11700000	0.00002922	0.00012837	0.00008714	0.00005833	0.00001957	0.00006393
44.11750000	0.00002917	0.00012839	0.00008664	0.00005824	0.00001933	0.00006386
44.11800000	0.00002909	0.00012843	0.00008623	0.00005831	0.00001908	0.00006379
44.11850000	0.00002902	0.00012841	0.00008584	0.00005844	0.00001885	0.00006386
44.11900000	0.00002894	0.00012839	0.00008556	0.00005842	0.00001865	0.00006414
44.11950000	0.00002888	0.00012838	0.00008543	0.00005835	0.00001844	0.00006438
44.12000000	0.00002885	0.00012837	0.00008537	0.00005830	0.00001827	0.00006438
44.12050000	0.00002883	0.00012840	0.00008531	0.00005832	0.00001816	0.00006429
44.12100000	0.00002880	0.00012862	0.00008528	0.00005850	0.00001813	0.00006425
44.12150000	0.00002876	0.00012929	0.00008528	0.00005902	0.00001813	0.00006428
44.12200000	0.00002872	0.00013047	0.00008529	0.00005990	0.00001815	0.00006453
44.12250000	0.00002868	0.00013191	0.00008530	0.00006081	0.00001816	0.00006492
44.12300000	0.00002863	0.00013410	0.00008529	0.00006142	0.00001816	0.00006507
