Toe y trajetcoriesendheader

time	leftToe	rightToe
44.04200000	84.07987182	28.82407736
44.04400000	82.78901172	29.19019893
44.04600000	81.58882231	28.85372402
44.04800000	80.43674410	28.97854307
44.05000000	79.32432030	28.92788912
44.05200000	78.23546746	29.06464820
44.05400000	77.11311877	29.02636774
44.05600000	76.19221093	29.15258845
44.05800000	75.39583754	29.13781439
44.06000000	74.56309008	30.19349931
44.06200000	73.75875688	30.15499780
44.06400000	73.01655043	30.27685461
44.06600000	72.37379488	30.33143424
44.06800000	71.67045642	30.37677989
44.07000000	71.16973187	30.44705672
44.07200000	70.66843216	30.34044223
44.07400000	70.28678471	30.73220557
44.07600000	69.91269269	30.77764367
44.07800000	69.58949186	30.79947296
44.08000000	69.40221371	30.84091705
44.08200000	69.28271089	30.85821610
44.08400000	69.17866320	30.93876157
44.08600000	69.23988708	30.93395418
44.08800000	69.31024876	30.96083533
44.09000000	69.38462935	30.98814666
44.09200000	69.59254133	31.10012894
44.09400000	70.74036307	31.03919039
44.09600000	71.33812948	31.21432345
44.09800000	71.81105889	31.17733932
44.10000000	72.48883358	31.23532827
44.10200000	73.33219297	31.29209359
44.10400000	74.16147154	31.32084956
44.10600000	74.58393864	31.28732172
44.10800000	76.00894406	31.22102196
44.11000000	76.54583895	31.17364814
44.11200000	77.69217892	30.68176710
44.11400000	78.82783922	30.79722660
44.11600000	80.09742227	30.72665358
44.11800000	81.55221466	30.83073673
44.12000000	82.92432260	30.81448147
44.12200000	84.48868822	30.89715385
44.12400000	85.95716023	30.80797968
44.12600000	87.76396273	30.96698309
44.12800000	89.66823807	30.91913470
44.13000000	91.46948494	30.97740280
44.13200000	93.47633508	31.00145718
44.13400000	95.31989181	31.05193785
44.13600000	97.37565311	31.03777562
44.13800000	99.29958380	31.09670797
44.14000000	101.08889516	31.19452722
44.14200000	103.17716779	31.21690204
44.14400000	104.86881330	31.23967698
44.14600000	106.77796670	31.34261591
44.14800000	108.34823330	31.38117806
44.15000000	110.16265658	31.42257683
44.15200000	111.60085888	31.43738555
44.15400000	113.01477248	31.27989453
44.15600000	114.29900679	31.30843250
44.15800000	115.40831505	31.31869253
44.16000000	116.47656064	31.32320338
44.16200000	117.26374435	31.30418424
44.16400000	118.06817946	31.39664935
44.16600000	118.70415397	31.31783811
44.16800000	119.16263489	31.36906894
44.17000000	119.31114083	30.86761434
44.17200000	119.57979467	30.99676219
44.17400000	119.41773216	31.02565665
44.17600000	119.30469540	31.11390441
44.17800000	118.93352314	31.21722735
44.18000000	118.51154930	31.23931456
44.18200000	117.96727277	31.25034261
44.18400000	117.10588326	31.43585960
44.18600000	116.35314455	31.43556012
44.18800000	115.50569933	31.63372909
44.19000000	114.26841019	31.69823667
44.19200000	112.97833848	31.83935181
44.19400000	111.85231881	31.96567026
44.19600000	110.27423528	32.10260857
44.19800000	108.65668785	32.24963071
44.20000000	106.68889888	32.43286824
44.20200000	105.03439338	32.56580844
44.20400000	103.04400383	32.78253748
44.20600000	100.98761509	32.92874578
44.20800000	98.54896479	33.25526778
44.21000000	96.38448250	33.43524093
44.21200000	94.22964314	33.76208904
44.21400000	91.51785063	34.02008329
44.21600000	89.32918014	34.40297727
44.21800000	86.67813897	34.72950063
44.22000000	83.83430457	35.09705825
44.22200000	80.40178934	35.48948150
44.22400000	76.82840974	35.99365327
44.22600000	72.90557292	36.59613006
44.22800000	68.92886745	37.22698335
44.23000000	64.91826911	37.95632742
44.23200000	61.32320970	38.73641628
44.23400000	58.59448714	39.65428198
44.23600000	56.09944814	40.66054184
44.23800000	53.84365725	41.77293137
44.24000000	51.89447277	42.91749230
44.24200000	50.11789082	44.07810239
44.24400000	48.50656445	45.43553981
44.24600000	46.88217809	46.87720430
44.24800000	45.25123770	48.26790539
44.25000000	43.39112384	49.87340815
44.25200000	41.39832824	51.50704069
44.25400000	39.47540592	53.13069584
44.25600000	37.83254433	54.68747093
44.25800000	36.73608369	56.44339843
44.26000000	36.16248668	58.21815022
44.26200000	35.64436719	60.05238098
44.26400000	35.24208058	61.72600553
44.26600000	34.88678099	63.62335702
44.26800000	34.92843270	65.57716579
44.27000000	34.35661573	67.46045879
44.27200000	33.97629379	69.49160003
44.27400000	33.44359742	71.58515410
44.27600000	33.00177456	73.82153287
44.27800000	32.47120011	75.97276595
44.28000000	32.05226052	78.11508218
44.28200000	32.02074608	80.39272273
44.28400000	31.74277495	82.50123631
44.28600000	31.67845366	84.62725363
44.28800000	31.88280809	86.87805485
44.29000000	31.90850664	88.70158252
44.29200000	31.70623825	90.74873250
44.29400000	31.69661448	92.44214575
44.29600000	31.78824128	94.38631381
44.29800000	31.61578456	96.24173992
44.30000000	31.70264922	97.97513322
44.30200000	31.61484579	99.68442655
44.30400000	31.50823655	101.37495635
44.30600000	31.69548826	102.90014545
44.30800000	31.22032755	104.38579360
44.31000000	31.39711227	105.81130605
44.31200000	31.31347884	107.18757485
44.31400000	31.55881633	108.42663884
44.31600000	31.27586405	109.73380692
44.31800000	31.52456176	110.83677057
44.32000000	31.46516890	111.94339365
44.32200000	31.18220456	112.92049140
44.32400000	31.45865373	113.70935149
44.32600000	31.33809867	114.38002378
44.32800000	31.37371582	115.20085902
44.33000000	31.27012755	115.82346111
44.33200000	31.29317480	116.27377258
44.33400000	31.24388578	116.91844545
44.33600000	31.30469617	117.30389830
44.33800000	31.19200285	117.90534998
44.34000000	31.24960075	118.23314445
44.34200000	31.17166019	118.55388494
44.34400000	31.25073137	118.81690976
44.34600000	31.17802921	119.06927515
44.34800000	31.18078729	119.24969600
44.35000000	31.12995895	119.37970566
44.35200000	31.12579084	119.39524653
44.35400000	31.15303572	119.37028309
44.35600000	31.11308997	119.37859978
44.35800000	31.09921129	119.18413924
44.36000000	31.07053564	118.93226408
44.36200000	31.06109902	118.65839625
44.36400000	31.04018761	118.44624975
44.36600000	31.01290672	118.40482431
44.36800000	30.94326144	117.98321566
44.37000000	31.01164895	117.55436157
44.37200000	30.92932696	117.02521514
44.37400000	30.96065673	116.43107002
44.37600000	30.88012675	115.83838796
44.37800000	30.91135241	115.12959349
44.38000000	30.90516462	114.49863378
44.38200000	30.91106181	113.70944539
44.38400000	30.81564055	112.98639639
44.38600000	30.86679954	112.13258109
44.38800000	30.81619389	110.66274679
44.39000000	29.69346165	109.90677126
44.39200000	29.52696245	108.97930877
44.39400000	29.42200609	108.02172259
44.39600000	30.83730507	107.05412793
44.39800000	30.61483753	105.98314497
44.40000000	30.72796563	104.85408295
44.40200000	30.73067085	104.35609919
44.40400000	30.70282910	103.11018487
44.40600000	30.79608232	101.93688203
44.40800000	30.72008801	100.63364358
44.41000000	30.75673918	99.05838746
44.41200000	30.70905484	97.90362996
44.41400000	30.70308481	96.59663181
44.41600000	30.70745513	95.19975965
44.41800000	30.75067846	93.83555216
44.42000000	30.63163868	92.52747747
44.42200000	30.69641368	91.12842898
44.42400000	30.62946483	89.66493326
44.42600000	30.73643068	88.23345094
44.42800000	30.64944713	86.87137804
44.43000000	30.77982952	85.35237397
44.43200000	29.74509135	83.98823059
44.43400000	29.85430927	82.60042485
44.43600000	29.80069726	80.99105134
44.43800000	29.87486477	79.53449034
44.44000000	29.85082282	78.08480954
44.44200000	29.90520675	76.53818977
44.44400000	29.86269379	75.22057766
44.44600000	29.96020447	73.71963475
44.44800000	30.04054429	72.26487896
44.45000000	30.00308500	70.99126648
44.45200000	30.08837901	69.43987785
44.45400000	30.08038482	68.15586642
44.45600000	30.16944944	66.92537603
44.45800000	30.16967393	65.64121979
44.46000000	31.36480796	64.49482626
44.46200000	31.03895049	63.35279799
44.46400000	31.19028220	62.21945671
44.46600000	31.23870495	61.21932301
44.46800000	31.15048631	61.15846304
44.47000000	31.34724397	60.02087672
44.47200000	31.41349934	59.25537769
44.47400000	31.43642932	58.46751782
44.47600000	31.43236900	57.77262159
44.47800000	31.54483751	57.02799963
44.48000000	31.71294220	56.28553014
44.48200000	31.83398587	55.66556936
44.48400000	31.80097857	55.07972239
44.48600000	31.85809749	54.41984294
44.48800000	31.99398156	53.59498809
44.49000000	32.04021362	53.08716124
44.49200000	32.18560103	52.61114180
44.49400000	32.17038402	52.13169748
44.49600000	32.34031486	51.69707970
44.49800000	32.38384036	51.34419512
44.50000000	32.47562425	50.96016852
44.50200000	32.48791906	50.75498883
44.50400000	32.66368339	50.56065470
44.50600000	32.67274424	50.44657130
44.50800000	32.75759860	50.40415113
44.51000000	32.75877674	50.38887718
44.51200000	32.89124225	50.46133475
44.51400000	32.89375884	50.54830349
44.51600000	32.96268215	50.74451831
44.51800000	32.99018766	50.94806109
44.52000000	33.03649193	51.29230712
44.52200000	33.09802886	51.55312474
44.52400000	33.14709962	52.00765608
44.52600000	33.13875627	52.34171592
44.52800000	33.36606696	52.86843525
44.53000000	33.36781406	53.39245685
44.53200000	33.43986834	54.02385006
44.53400000	33.39049525	54.66658660
44.53600000	33.43692573	55.48922174
44.53800000	33.40129061	56.27878673
44.54000000	33.52285906	57.25491148
44.54200000	33.45246798	58.32033718
44.54400000	33.37831410	59.84536446
44.54600000	33.30859965	61.16199277
44.54800000	33.16867020	62.49453271
44.55000000	33.12805618	63.95628256
44.55200000	32.19942866	65.59131974
44.55400000	32.28824844	67.24722241
44.55600000	32.21389729	68.95817905
44.55800000	32.26106238	70.70290952
44.56000000	32.21679983	72.33272949
44.56200000	32.25898477	73.94112957
44.56400000	32.22348528	75.46697037
44.56600000	32.27986548	76.83223251
44.56800000	32.30017415	78.20099232
44.57000000	32.28511143	79.17662189
44.57200000	32.19308761	80.01813943
44.57400000	32.14646037	80.72455200
44.57600000	32.23121536	81.35469660
44.57800000	32.26007124	81.65513077
44.58000000	32.29839184	81.89721840
44.58200000	32.32708824	82.05605859
44.58400000	32.44462337	82.02996731
44.58600000	32.47459074	81.96293103
44.58800000	32.57159887	81.75772830
44.59000000	32.63721451	81.48235046
44.59200000	32.71925058	81.18573111
44.59400000	32.76365900	80.81069792
44.59600000	32.87662849	80.33786481
44.59800000	33.00589910	79.72231470
44.60000000	33.09006279	79.15059335
44.60200000	33.19893657	78.32710799
44.60400000	33.26551733	77.55664867
44.60600000	33.42340887	76.55372751
44.60800000	33.56996957	75.39533100
44.61000000	33.71148208	74.14603614
44.61200000	33.83790788	72.76117449
44.61400000	34.01306282	71.28863113
44.61600000	34.21332149	69.64019870
44.61800000	34.30347935	67.81679610
44.62000000	34.54030553	65.84110553
44.62200000	34.65219258	63.85027023
44.62400000	34.93813149	61.03750830
44.62600000	35.05435596	57.88150864
44.62800000	35.27618969	53.71720224
44.63000000	35.55205984	49.87096688
44.63200000	35.68808946	46.25209531
44.63400000	35.93881683	43.06604639
44.63600000	36.21927802	40.22634390
44.63800000	36.44152808	37.57557302
44.64000000	36.81138095	35.89089750
44.64200000	37.04048982	35.00318260
44.64400000	37.40031636	34.71256946
44.64600000	37.95286371	34.58074993
44.64800000	38.49913061	34.59670757
44.65000000	39.18070386	34.25812512
44.65200000	39.96828362	33.71075564
44.65400000	40.96392113	33.16246865
44.65600000	42.28625412	32.57468876
44.65800000	43.53407406	32.29927093
44.66000000	44.97581603	31.83391553
44.66200000	46.44170396	31.46548731
44.66400000	47.93356669	31.17091618
44.66600000	49.62770241	30.95664956
44.66800000	51.34951779	30.78722180
44.67000000	53.13518991	30.53268857
44.67200000	55.12179138	30.29715851
44.67400000	57.18848108	30.00170178
44.67600000	59.37268920	29.80579271
44.67800000	61.73590588	29.53283213
44.68000000	65.21413742	29.39237246
44.68200000	67.97335286	29.16659278
44.68400000	70.66171073	29.03699987
44.68600000	73.21463929	28.98750270
44.68800000	76.02713436	28.85643839
44.69000000	78.52313411	28.83980391
44.69200000	80.96164688	28.79654073
44.69400000	83.66575900	28.75920237
44.69600000	86.07313572	28.69653400
44.69800000	88.77003321	28.69458390
44.70000000	91.29100858	28.66605479
44.70200000	93.63919888	28.65275444
44.70400000	96.16271183	28.56815989
44.70600000	98.58819167	28.57631652
44.70800000	100.83738911	28.55354091
44.71000000	103.26405269	28.49191190
44.71200000	105.39910131	28.48421131
44.71400000	107.55706021	28.47022379
44.71600000	109.66225617	28.47404982
44.71800000	111.52671384	28.43640877
44.72000000	113.11110433	28.38393596
44.72200000	114.74596132	28.42236981
44.72400000	116.08294758	28.36931891
44.72600000	117.36991706	28.39575720
44.72800000	118.63650385	28.33977372
44.73000000	119.75120860	28.36490581
44.73200000	120.81923146	28.33496384
44.73400000	121.86714725	28.26393114
44.73600000	122.46761171	28.26889013
44.73800000	123.33767598	28.29469997
44.74000000	123.92621678	28.23290628
44.74200000	124.48017932	28.25241167
44.74400000	124.88660580	28.20419168
44.74600000	125.22971082	28.21744483
44.74800000	125.43386014	28.16365322
44.75000000	125.51372436	28.19971237
44.75200000	125.68246740	28.12139177
44.75400000	125.51949744	28.14507207
44.75600000	125.50657101	28.10164041
44.75800000	125.27415149	28.12348838
44.76000000	125.01319957	28.08979489
44.76200000	124.33660136	28.08753355
44.76400000	123.79473559	28.06427313
44.76600000	123.38703827	28.06925584
44.76800000	123.28248856	28.03625965
44.77000000	122.21144313	28.06448280
44.77200000	121.54830640	27.99916116
44.77400000	120.85076761	28.00224958
44.77600000	120.05848282	27.95689238
44.77800000	119.30589895	27.98736792
44.78000000	118.45407040	27.91710971
44.78200000	117.49978339	27.92047185
44.78400000	116.57017009	27.88174450
44.78600000	115.00687065	27.91617682
44.78800000	113.94855418	27.85293876
44.79000000	112.78990632	27.89328662
44.79200000	111.68012492	27.85179416
44.79400000	110.63544919	27.83945269
44.79600000	109.49234317	27.86594047
44.79800000	108.18358592	27.83893125
44.80000000	106.94253497	27.82109763
44.80200000	105.75304233	27.84545057
44.80400000	104.44676878	27.83061351
44.80600000	103.11273808	27.82744587
44.80800000	101.83860638	27.82386242
44.81000000	100.43491758	27.83404455
44.81200000	99.09732024	27.77455031
44.81400000	97.78851511	27.80491611
44.81600000	96.45669537	27.78103823
44.81800000	95.04189643	27.76460803
44.82000000	93.79477146	27.74841604
44.82200000	92.38293866	27.81057941
44.82400000	91.06915346	27.75624475
44.82600000	89.65765173	27.69830069
44.82800000	88.29484939	27.77188027
44.83000000	86.99218724	27.72420759
44.83200000	85.63978327	27.73956076
44.83400000	84.42447754	27.71874097
44.83600000	83.07395175	27.72609506
44.83800000	81.80655594	27.70181871
44.84000000	80.51087603	27.68727954
44.84200000	79.25171043	27.28369928
44.84400000	77.94516196	27.83410569
44.84600000	76.73065240	27.68382618
44.84800000	75.63097711	27.75606687
44.85000000	74.46852883	27.72477811
44.85200000	73.36655882	27.76213747
44.85400000	72.17650601	27.72670261
44.85600000	71.21304093	27.80026261
44.85800000	70.17658845	27.70790421
44.86000000	69.21280992	27.86666048
44.86200000	68.30816525	28.12034347
44.86400000	67.40122801	27.85822567
44.86600000	66.60417340	27.84583797
44.86800000	65.82990174	27.84597562
44.87000000	65.17616891	27.86893213
44.87200000	64.75281921	27.89180578
44.87400000	64.05499503	27.89693327
44.87600000	63.60831468	27.91403697
44.87800000	63.19617043	27.98901177
44.88000000	62.70346146	27.93008357
44.88200000	62.47758996	28.09873842
44.88400000	62.26430056	28.00992469
44.88600000	62.04937178	28.74270290
44.88800000	61.91549630	28.75136012
44.89000000	61.85484757	28.77879983
44.89200000	61.86042172	28.77655196
44.89400000	61.97704044	28.91161733
44.89600000	62.14663714	28.84531512
44.89800000	62.18177017	28.95838257
44.90000000	62.39751041	28.93036073
44.90200000	62.76919473	28.95547903
44.90400000	63.04854860	29.29361905
44.90600000	63.55663695	29.31294839
44.90800000	63.97250471	29.34658550
44.91000000	64.61577843	29.45965900
44.91200000	65.33958227	29.49079065
44.91400000	66.09764993	29.54064085
44.91600000	66.83774595	29.03133557
44.91800000	67.68380844	29.16746897
44.92000000	69.71956452	29.16428538
44.92200000	70.42857930	29.35243563
44.92400000	71.70700379	29.28119394
44.92600000	72.92380187	29.48057887
44.92800000	74.65389506	29.51226303
44.93000000	75.43479273	29.57541559
44.93200000	77.53206976	29.67299783
44.93400000	78.62887592	29.80727359
44.93600000	79.89895501	29.84732910
44.93800000	81.53196813	29.96020974
44.94000000	83.18921196	30.06257669
44.94200000	84.91709738	30.09372916
44.94400000	86.63787115	30.22199586
44.94600000	88.40558647	30.26262827
44.94800000	90.12734433	30.17250200
44.95000000	91.85170582	30.23977905
44.95200000	93.58959899	30.23898004
44.95400000	95.17376660	30.33059451
44.95600000	97.00591384	30.46684551
44.95800000	98.48252658	30.45975430
44.96000000	100.23792779	30.53069230
44.96200000	101.74149578	30.55102268
44.96400000	103.11591034	30.62938815
44.96600000	104.62153834	30.65293804
