Toe y trajetcoriesendheader

time	leftToe	rightToe	leftCalf	rightCalf
47.42600000	83.70607914	35.61214253	31.59606744	147.48286407
47.42800000	80.04452114	35.97498136	32.13163733	150.20793786
47.43000000	75.31620914	36.20886762	33.18258011	153.03619711
47.43200000	70.38560556	36.53862673	34.10540596	155.81343497
47.43400000	65.53459108	36.80523042	34.89273974	158.63889319
47.43600000	60.63374386	37.16869591	35.64792256	161.51942748
47.43800000	57.09595377	37.48391167	36.31178245	164.40128998
47.44000000	54.19641857	37.98239554	36.92963890	167.37207317
47.44200000	51.83014260	38.38178919	37.38643997	170.44529421
47.44400000	50.05207247	39.05132630	37.85936842	173.61487902
47.44600000	48.66491891	39.62806340	38.33523279	176.85777230
47.44800000	47.50431758	40.39573276	38.84567998	180.17815543
47.45000000	46.48925039	41.13750780	39.38414257	183.62882204
47.45200000	45.33465238	41.99834811	39.85529038	186.99016849
47.45400000	44.07415309	42.91444303	40.41518452	190.53009420
47.45600000	42.48264178	43.96719585	40.76670133	193.87412768
47.45800000	40.95978363	45.19862093	41.12421589	197.45799043
47.46000000	39.51983265	46.55912347	41.43375911	200.96750528
47.46200000	38.32028516	47.99794186	41.69876177	204.58212542
47.46400000	37.45374789	49.58824488	41.94219898	208.24512404
47.46600000	36.75429217	51.31862632	42.14995717	211.96244109
47.46800000	36.07988030	53.24899076	42.41520482	215.65710001
47.47000000	35.46459422	55.19615745	42.64247977	219.37468123
47.47200000	34.91492150	57.27378552	42.87865781	223.07380882
47.47400000	34.34698655	59.32477958	43.14479452	226.77862334
47.47600000	33.84691890	61.38929404	43.42150704	230.43046150
47.47800000	33.33966961	63.51006583	43.63288632	234.09768946
47.48000000	32.77303856	65.64803997	43.88310548	237.71830924
47.48200000	32.21530347	67.80351014	44.06532168	241.24894090
47.48400000	31.72522329	69.88275981	44.25085783	244.73796182
47.48600000	31.96486154	71.96431845	44.44169811	248.14541898
47.48800000	31.76355696	74.16393557	44.60597601	251.51969730
47.49000000	31.73650997	76.38818748	44.65836627	254.79596439
47.49200000	31.71431008	78.52751802	44.76380205	257.88111429
47.49400000	31.65637676	80.66798562	44.82868151	261.08903071
47.49600000	31.64720429	82.92236989	44.88786193	264.16692999
47.49800000	31.69759087	85.02653803	44.89407097	267.22891480
47.50000000	31.63479068	87.14334553	44.86871854	270.03012545
47.50200000	31.61497839	89.31541540	44.87979892	272.90478977
47.50400000	31.55433103	91.32762936	44.89476002	275.63298165
47.50600000	31.53466770	93.45567813	44.92701290	278.21662750
47.50800000	31.48727103	95.41823109	44.91062629	280.61901667
47.51000000	31.42276376	97.47773567	44.95578121	282.82794928
47.51200000	31.33641497	99.31767979	44.93888946	284.91258260
47.51400000	31.34652384	101.08414016	44.99901682	286.93890214
47.51600000	31.24801767	102.75961155	44.99947876	288.66243352
47.51800000	31.29546513	104.27654447	45.04924622	290.31803585
47.52000000	31.20278279	105.69868614	45.02678250	291.87117146
47.52200000	31.17653138	107.01842377	45.09310939	293.28464559
47.52400000	31.19003013	108.28478609	45.06405615	294.56889670
47.52600000	31.16636775	109.54421003	45.08316235	295.68275641
47.52800000	31.13126651	110.68730401	44.99560265	296.71939297
47.53000000	31.07321406	111.78761362	44.91625577	297.67249288
47.53200000	31.11848733	112.67738908	44.83224619	298.38830458
47.53400000	31.06651845	113.52945640	44.78715356	299.06629152
47.53600000	31.06523950	114.45631681	44.75447765	299.74553311
47.53800000	30.95155565	115.19389139	44.68068588	300.22634559
47.54000000	30.99134176	115.84240145	44.63023818	300.68775768
47.54200000	30.95758000	116.51515875	44.60028183	300.77564072
47.54400000	30.98866594	117.14051391	44.61467810	301.00116445
47.54600000	30.88966513	117.55565429	44.57894447	301.03824849
47.54800000	30.92314290	117.94822820	44.63244922	300.93729029
47.55000000	30.87555936	118.27870793	44.58357213	300.83649018
47.55200000	31.19601438	118.49864077	44.61251994	300.48623714
47.55400000	30.73195644	118.65597338	44.50419644	299.93115984
47.55600000	31.20760034	118.80350779	44.52875854	299.25568683
47.55800000	31.12023597	118.73539296	44.51849015	298.61643489
47.56000000	31.20872198	118.78821082	44.59734146	297.65514045
47.56200000	31.18541949	118.59787704	45.02311921	296.61208735
47.56400000	31.22237277	118.43261603	45.21945919	295.51407538
47.56600000	31.20409553	118.22328656	45.67410325	294.19156619
47.56800000	31.23471577	117.99486150	45.72483291	292.97452588
47.57000000	30.09277916	117.58550564	45.72849044	291.35305748
47.57200000	29.96589361	117.16219973	45.82433947	290.09494512
47.57400000	29.88506541	116.70851837	45.84602715	288.24575918
47.57600000	30.17238279	116.28835886	45.88672652	286.44434888
47.57800000	31.35260159	115.81725470	45.90409638	284.49215079
47.58000000	31.14398698	115.18272011	45.96115017	282.40482850
47.58200000	31.33789355	114.48006198	45.97418727	280.20491294
47.58400000	31.24922700	113.70311723	46.04394026	277.90886405
47.58600000	31.39038227	112.95670888	46.05567548	275.48018067
47.58800000	31.29471507	112.08283324	46.10588001	272.92734669
47.59000000	31.39072837	111.22343430	46.13225213	270.34108787
47.59200000	31.39678092	109.78870214	46.18713840	267.61562622
47.59400000	31.40685576	108.87056839	46.20988962	264.78583477
47.59600000	31.32014480	107.86767058	46.26158799	261.82872376
47.59800000	31.49623432	106.80714045	46.29832009	258.82581690
47.60000000	31.35269291	105.74677581	46.33543272	255.66155289
47.60200000	31.45934811	104.64727754	46.39186162	252.47433216
47.60400000	31.39528959	103.49545045	46.41670939	249.18047525
47.60600000	31.41298038	102.24223035	46.51742808	245.75737743
47.60800000	31.39787550	100.76057533	46.79405984	242.35902068
47.61000000	31.41565957	100.24540114	46.73057143	238.86294533
47.61200000	31.31891356	98.73648075	46.77975144	235.31175011
47.61400000	31.39694012	97.42120201	46.89110179	231.89533040
47.61600000	31.36269526	95.94171607	46.92918492	228.35188228
47.61800000	31.40324672	94.16332505	47.02819055	224.37903307
47.62000000	31.35886251	92.68804492	47.07956369	220.61356720
47.62200000	31.34783997	91.13160965	46.83982875	216.80861109
47.62400000	31.38498700	89.67251847	46.93150561	212.95589788
47.62600000	31.35185985	88.04408785	47.31597149	209.02473099
47.62800000	31.35245903	86.46133716	47.38361467	205.17401748
47.63000000	31.36880325	84.90998155	47.52837266	201.19016133
47.63200000	31.27394686	83.28960054	47.61572326	197.20090896
47.63400000	31.40134810	81.65598244	47.75834440	193.13757398
47.63600000	31.28705754	80.01041962	47.90665390	189.05025449
47.63800000	31.25838221	78.34911331	48.01514005	184.93959575
47.64000000	30.30253102	77.47381829	48.17703149	180.77060717
47.64200000	30.31565733	75.03368483	48.31249498	176.78130614
47.64400000	30.24283464	73.62113933	48.49949822	172.64012818
47.64600000	30.33322813	72.63207365	48.65067532	168.13134444
47.64800000	30.19515458	70.63568760	48.86933775	164.28746969
47.65000000	30.27031127	68.98101539	49.04002510	160.03805083
47.65200000	30.15888286	67.65885690	49.22550701	156.16199386
47.65400000	30.26173195	66.21389665	49.43509320	151.59039453
47.65600000	30.17693010	64.73951090	49.66344702	147.53611007
47.65800000	30.25802129	63.27259399	49.89328117	143.31042192
47.66000000	30.18111728	61.93226208	50.13036499	139.18996301
47.66200000	30.23633937	60.71126547	50.35799014	135.09651465
47.66400000	30.26081898	59.45791234	50.64582876	131.39757104
47.66600000	30.22350258	58.33143060	50.89010435	126.92344658
47.66800000	31.31316114	57.22289979	51.19361983	122.33962516
47.67000000	31.18020204	56.21027917	51.51455936	118.83470553
47.67200000	31.17836653	55.11631180	51.82142460	114.90964047
47.67400000	31.27916817	54.09425316	52.17794985	110.70702041
47.67600000	31.16993805	53.26290379	52.54342650	106.91982821
47.67800000	31.35009652	52.52142819	52.89527402	103.06334360
47.68000000	31.23300629	51.77187396	53.29024059	99.60327737
47.68200000	31.33360476	51.07826186	53.67862189	96.02670441
47.68400000	31.33579880	50.50347861	54.00746817	92.12898658
47.68600000	31.39320545	49.92237386	54.34733222	89.12302832
47.68800000	31.42490965	49.38902357	54.74914348	85.92794883
47.69000000	31.46211845	49.68299243	55.30508883	82.85793189
47.69200000	31.49933531	49.32644806	55.86688603	79.86539397
47.69400000	31.57516089	48.88547202	56.50573444	77.02469821
47.69600000	31.60264187	48.55985626	57.11114166	74.36803838
47.69800000	31.72952972	48.29073430	57.73612945	71.56759753
47.70000000	31.72882631	48.14088178	58.43617575	69.31762586
47.70200000	31.78508394	48.01036857	59.15822202	67.06708767
47.70400000	31.86213401	47.86374683	59.95433775	64.90657232
47.70600000	31.93186695	47.91030614	60.72325179	62.81862357
47.70800000	31.99115354	47.88600528	61.46356787	60.98139621
47.71000000	32.06648032	47.96831455	62.26962953	59.23936610
47.71200000	32.04947012	48.10667281	63.07250482	57.55328391
47.71400000	32.19020753	48.22367173	63.90665738	56.00229003
47.71600000	32.18725197	48.46206523	64.75801506	54.65290985
47.71800000	32.29028734	48.75696974	65.62443644	53.40788952
47.72000000	32.32457705	49.10441633	66.52089086	52.22762907
47.72200000	32.35642729	49.48705361	67.42654757	51.22091299
47.72400000	32.49689988	49.97059595	68.35240773	50.30731622
47.72600000	32.45441775	50.49675954	69.31578378	49.46640572
47.72800000	32.50763074	51.13249603	70.28809346	48.81942167
47.73000000	32.53201403	51.97305502	71.27671987	48.15576489
47.73200000	32.60659324	52.75376597	72.31796310	47.60020555
47.73400000	32.42047078	53.61525547	73.38554402	47.04990830
47.73600000	32.65258733	54.57071558	74.43527289	46.64101058
47.73800000	32.47451641	55.56881187	75.55218992	46.28945196
47.74000000	32.52063033	56.70045240	76.67329073	46.01631265
47.74200000	32.53659886	57.84808481	77.82363623	45.79009392
47.74400000	32.55450798	59.11966332	79.00286056	45.66220313
47.74600000	32.52851662	60.44940900	80.29142390	45.56683392
47.74800000	32.51411641	61.81056906	81.49825292	45.52994292
47.75000000	32.53612321	63.19791550	82.75924981	45.56985395
47.75200000	32.49363922	64.71958886	84.01802193	45.59305497
47.75400000	32.36270446	66.18366126	85.33840349	45.68367410
47.75600000	32.28227349	67.70966737	86.65839950	45.76679407
47.75800000	32.23486792	69.10220925	88.00436783	45.90293590
47.76000000	31.43639318	70.50940853	89.37982470	46.00321726
47.76200000	31.52185841	71.92308578	90.81153595	46.13344281
47.76400000	31.46894889	73.24890501	92.27957633	46.21609854
47.76600000	31.45968108	74.46676245	93.75464042	46.34041509
47.76800000	31.38661529	75.62511404	95.26395554	46.46355253
47.77000000	31.41562814	76.74322869	96.80678889	46.48216439
47.77200000	31.38029566	77.65898758	98.39361040	46.51432195
47.77400000	31.37733320	78.60875100	99.97401512	46.52580919
47.77600000	31.43755887	79.33301893	101.64460003	46.53579499
47.77800000	31.45296513	80.01638935	103.32572231	46.45297532
47.78000000	31.49202838	80.63410080	105.02000519	46.36394571
47.78200000	31.44743325	81.11861063	106.73790141	46.23713399
47.78400000	31.31037295	81.45095792	108.50273213	46.05568974
47.78600000	31.33220157	81.70102468	110.29951326	45.83917708
47.78800000	31.34796711	81.85150780	112.13643601	45.57175068
47.79000000	31.37635821	81.91511157	113.98217214	45.24793306
47.79200000	31.27922060	81.86196824	115.88181513	44.86009319
47.79400000	31.34885371	81.74389203	117.79436971	44.43499769
47.79600000	31.38272080	81.39153673	119.69432719	43.98516934
47.79800000	31.47929574	81.07134396	121.70373305	43.49066987
47.80000000	31.51302724	80.58896927	123.72001996	42.90138417
47.80200000	31.54705740	79.89659771	125.79632672	42.25878131
47.80400000	31.60613920	79.28239106	127.89047251	41.59826919
47.80600000	31.66998271	78.35511176	129.96522626	40.88740839
47.80800000	31.73990263	77.40887026	132.10278789	40.07458994
47.81000000	31.81423461	76.49524824	134.02659989	39.30882036
47.81200000	31.89900398	75.24659554	136.26283086	38.38471096
47.81400000	31.97071936	74.00363001	138.35987526	37.57027084
47.81600000	32.08398062	72.67338345	140.69930773	36.72135087
47.81800000	32.21469849	71.30010969	142.95023917	36.12583841
47.82000000	32.39351597	69.82096695	145.28640806	35.55769695
47.82200000	32.50686010	68.17040355	147.61474040	34.99487031
47.82400000	32.72637948	66.45134544	149.90234209	34.18044273
47.82600000	32.85564511	64.69237107	152.32507971	33.15914259
47.82800000	33.16673441	62.74722916	154.81151247	32.36889070
47.83000000	33.26668007	60.43209854	157.24162505	32.38182394
47.83200000	33.48347957	57.73538418	159.81388769	33.11713644
47.83400000	33.72720736	54.07131443	162.32174518	34.00023230
47.83600000	33.91938712	49.73811264	164.88408201	34.76908331
47.83800000	34.25976037	45.72811090	167.55284230	35.50276419
47.84000000	34.41363799	41.84400706	170.15193212	36.22091636
47.84200000	34.76397701	38.15402875	172.86365843	36.88550519
47.84400000	35.05223709	33.91111237	175.66202556	37.50431563
47.84600000	35.38421366	31.72235640	178.50011245	38.06442325
47.84800000	35.72386542	31.10208383	181.40889622	38.64459489
47.85000000	36.07258868	32.88395208	184.34752781	39.16629080
47.85200000	36.48875896	33.38749182	187.31280035	39.61792097
47.85400000	37.02909418	33.49713599	190.27729151	40.09601302
47.85600000	37.60798635	32.69181746	193.18889642	40.56173019
47.85800000	38.26023753	32.09816132	196.10850121	40.97094224
47.86000000	39.06594651	31.38300324	199.00303696	41.34971390
47.86200000	39.98212491	31.29745473	201.88147391	41.63271018
47.86400000	40.99306399	31.00213347	204.82268590	41.85151265
47.86600000	42.16694525	30.70400594	207.80841000	42.04495206
47.86800000	43.46777838	30.51272949	210.88251652	42.13401219
47.87000000	44.79087798	30.36459366	214.04058115	42.20098326
47.87200000	46.56544734	30.09478494	217.33063744	42.25694280
47.87400000	48.19257927	29.97290824	220.72713658	42.34508447
47.87600000	49.93283440	29.84292971	224.15882793	42.43538224
47.87800000	51.64262056	29.72132644	227.65912670	42.62655521
47.88000000	53.61946835	29.65101939	231.13694219	42.81090661
47.88200000	55.62519796	29.47588100	234.64736779	43.02189238
47.88400000	57.76944583	29.40846365	238.21996426	43.25395931
47.88600000	60.04889465	29.34113237	241.75067266	43.49128678
47.88800000	62.45006026	29.20601151	245.23854396	43.73194992
47.89000000	65.01375988	29.15130587	248.76175162	43.98076458
47.89200000	68.67939748	29.09497128	252.22682401	44.19813692
47.89400000	71.41086258	28.97696078	255.69107986	44.40857248
47.89600000	73.86708861	28.90991448	259.24839348	44.60151808
47.89800000	76.49740286	28.84777793	262.42642274	44.68614127
47.90000000	79.25408361	28.81632544	265.58878603	44.76811287
47.90200000	81.80067933	28.77299546	268.70537112	44.74055846
47.90400000	84.46084985	28.69816302	271.64696532	44.74211239
47.90600000	87.05024920	28.75973107	274.36908740	44.77712969
47.90800000	89.52185520	28.66335908	276.95676815	44.78088612
47.91000000	92.23447007	28.71418039	279.37510559	44.80027507
47.91200000	94.58045204	28.65862159	281.68813033	44.81549164
47.91400000	97.12847774	28.64823341	283.92370428	44.88011070
47.91600000	99.51474229	28.63233904	286.08439566	44.92024220
47.91800000	101.77437297	28.65270716	288.22324452	44.96724290
47.92000000	104.12221131	28.63361766	290.36015864	44.99604882
47.92200000	106.33480292	28.66270076	292.34109167	45.05231710
47.92400000	108.52952497	28.58356667	294.20431042	45.11729512
47.92600000	110.37094557	28.57687050	295.87498644	45.15799948
47.92800000	112.24430260	28.55232693	297.40846801	45.21277116
47.93000000	114.01048187	28.54932012	298.82343936	45.23896659
47.93200000	115.54452599	28.51872692	300.13272696	45.29679419
47.93400000	117.05085858	28.48246826	301.27814538	45.29799726
47.93600000	118.42743117	28.48381015	302.29956467	45.32027642
47.93800000	119.55747779	28.48144075	303.25693393	45.36029246
47.94000000	120.78711600	28.44216074	304.06767457	45.34460651
47.94200000	121.87884393	28.47546350	304.79133752	45.36905255
47.94400000	122.66308866	28.35947771	305.32668283	45.35708571
47.94600000	123.52265029	28.42049264	305.62965912	45.41248082
47.94800000	124.30991899	28.34786491	305.92115542	45.41060009
47.95000000	124.90588701	28.36474316	305.96443508	45.42088170
47.95200000	125.34748012	28.33934105	305.92443204	45.47621487
47.95400000	125.81935310	28.31226699	305.64205128	45.50689054
47.95600000	126.05000153	28.25962443	305.31512262	45.53416030
47.95800000	126.13572149	28.29358462	304.78226449	45.60583621
47.96000000	126.07571527	28.23834549	304.15560630	45.63067960
47.96200000	125.99773445	28.28194792	303.33622510	45.71147066
47.96400000	126.33966075	28.18927066	302.40253497	45.77321490
47.96600000	126.02001961	28.23414383	301.33367622	45.85930367
47.96800000	125.34665332	28.21619519	300.11229047	45.91547606
47.97000000	125.00580550	28.18627945	298.72482249	45.99493235
47.97200000	124.53726222	28.15851124	297.24088068	46.07648505
47.97400000	124.07442277	28.12376837	295.60774124	46.12924476
47.97600000	123.47309106	28.13321406	293.79351302	46.21439260
47.97800000	122.84361588	28.15403074	291.91929579	46.24463003
47.98000000	122.08956377	28.08442830	289.94397351	46.35196186
47.98200000	121.34488565	28.13043346	287.78831140	46.43186523
47.98400000	120.46530632	28.05395296	285.53879333	46.46547151
47.98600000	119.54654464	28.09233777	283.20866675	46.59653795
47.98800000	118.60170514	28.03043132	280.76926123	46.66564466
47.99000000	117.66311425	28.03865143	278.17881549	46.76140868
47.99200000	116.56153011	28.03686081	275.52384198	46.83225136
47.99400000	114.73130709	28.02038809	272.73297111	46.91706490
47.99600000	113.70895391	27.99392915	269.88907332	47.05225000
47.99800000	112.57473851	28.06017127	266.91728194	47.08003572
48.00000000	111.40432330	27.93896422	263.90842746	47.20316541
48.00200000	110.24340529	28.03752687	260.73078392	47.33788726
48.00400000	108.86726530	27.97936380	257.56301190	47.56110418
48.00600000	107.67929704	27.99861470	254.29321395	47.49501706
48.00800000	106.48325460	27.98747361	250.96625208	47.56124020
48.01000000	105.03023181	27.98948276	247.52737062	47.67759873
48.01200000	103.64447006	27.98523831	244.12696204	47.72839424
48.01400000	102.33854988	27.96605429	240.53995574	47.82155099
48.01600000	100.91339033	27.97516214	236.95715813	47.92406188
48.01800000	99.51399002	28.01133556	233.38585820	48.02428868
48.02000000	98.13607230	27.98326700	229.71249672	48.39243757
48.02200000	96.67990730	27.98836871	225.99282774	48.21579799
48.02400000	95.31079321	27.99164319	222.35099316	46.98040489
48.02600000	93.92071649	27.98471768	218.56482435	47.28302244
48.02800000	92.53568375	27.97147545	214.69221007	47.82876224
48.03000000	91.01988411	27.96683841	210.82336503	48.22004771
48.03200000	89.57567194	27.93551507	206.93725640	48.54330828
48.03400000	88.26633900	27.94665558	203.06931852	48.59641542
48.03600000	86.85566811	27.93238726	199.08688572	48.75319123
48.03800000	85.56897088	27.90623869	195.05488885	48.86269578
48.04000000	84.14867103	27.92477305	191.12236026	48.97757091
48.04200000	82.80774329	27.86976360	187.14427655	49.11539197
48.04400000	81.48955758	27.81803623	183.13267916	48.43156753
48.04600000	80.23095871	27.47536703	179.03478679	48.91151330
48.04800000	78.72899627	27.91244314	174.98704316	49.27837351
48.05000000	77.52325514	27.79033627	170.92350265	49.54838483
48.05200000	76.20877609	27.88576084	167.01472577	49.81130847
48.05400000	75.04627830	27.82444165	162.96683344	50.02589188
48.05600000	73.82698850	27.86995874	158.86019212	50.18915887
48.05800000	72.71363485	27.83121922	154.95217855	50.36904410
48.06000000	71.59991391	27.89588527	151.02320965	50.53406498
48.06200000	70.56770222	27.87356946	147.35428714	50.75851453
48.06400000	69.55714533	27.90767352	143.34353143	50.98182992
48.06600000	68.60833837	28.25207419	139.48325323	51.14354669
48.06800000	67.67743377	27.92787626	136.30477151	51.41359681
48.07000000	66.78941912	27.97126673	131.53353752	51.62912652
48.07200000	66.02769653	28.02933336	127.86562564	51.87002135
48.07400000	65.37568849	27.95131437	123.65861771	52.12355708
48.07600000	64.79214563	28.04712392	119.89061387	52.37411416
48.07800000	64.12467966	28.03971091	116.14447943	52.67602196
48.08000000	63.55947375	28.03762990	112.50636783	52.84316996
48.08200000	63.09547478	28.11176626	109.27292582	53.15785435
48.08400000	62.69332596	28.16106132	104.97306362	53.40004387
48.08600000	62.40910722	28.16998238	101.60317978	53.73692669
48.08800000	62.01998539	28.23398136	98.11787044	53.99088999
48.09000000	61.89345589	28.89306820	94.73952911	54.27253543
48.09200000	61.72059782	28.91204506	91.40279672	54.56164240
48.09400000	61.76162510	29.04348537	88.15649228	54.85337894
48.09600000	61.73329707	29.08066781	84.98562887	55.17224684
48.09800000	61.90364590	29.19077848	81.90862620	55.47507005
48.10000000	61.95908988	29.22847157	78.93234745	55.82408257
48.10200000	61.99427302	29.24355628	75.94655364	56.13239311
48.10400000	62.32167319	29.36143848	73.16656568	56.50019452
48.10600000	62.69632771	29.58999937	70.49462566	56.87772555
48.10800000	63.08536232	29.66111494	67.68918963	57.25524118
48.11000000	63.53813977	29.72694676	65.27359182	57.66807783
48.11200000	64.10370233	29.78586108	62.15318772	58.05049021
48.11400000	64.69284699	29.82683183	60.36841003	58.54134709
48.11600000	65.56480859	29.94618900	58.56930534	59.12623174
48.11800000	66.24977037	29.93965474	56.62027784	59.63957801
48.12000000	66.81870785	30.04638985	54.81267392	60.15947939
48.12200000	68.34561636	30.06478298	53.09442497	60.57182636
48.12400000	69.85074416	30.13070386	51.42938969	61.08983930
48.12600000	70.13739105	29.55671719	49.95158742	61.73030491
48.12800000	71.32339943	29.69068558	48.63209274	62.36096010
48.13000000	72.59768226	29.76981047	47.35655738	63.10985689
48.13200000	73.71459566	29.81628298	46.19362452	63.86093747
48.13400000	75.03315204	29.86616633	45.14603568	64.54919058
48.13600000	76.25080396	29.91520426	44.22426498	65.27418433
48.13800000	77.58769427	30.04954909	43.41923561	66.03277045
48.14000000	79.03798209	30.07223904	42.70836689	66.79279933
48.14200000	80.51569153	30.10106927	42.15506190	67.50184932
48.14400000	82.00877482	30.11520172	41.68480137	68.26764613
48.14600000	83.55445620	30.03344587	41.30402930	69.08260091
48.14800000	85.04717349	30.05704432	40.99772050	69.90637596
48.15000000	86.64597692	30.07365723	40.87980126	70.72422745
48.15200000	88.16509879	30.12749809	40.82202719	71.61972977
48.15400000	89.70298052	30.20513130	40.82867877	72.52130256
48.15600000	91.20705244	30.22092668	40.96526201	73.40864110
48.15800000	92.70892053	30.23738598	41.12754201	74.38142473
48.16000000	94.06934556	30.30891249	41.36921474	75.33500850
48.16200000	95.57081610	30.31914989	41.67289548	76.30222049
48.16400000	96.98053790	30.45622181	42.03163444	77.32806280
48.16600000	98.39265250	30.34697322	42.42175671	78.37557315
48.16800000	99.67156375	30.47011224	42.80727546	79.46064603
48.17000000	100.87609105	30.36958674	43.19817265	80.56495537
48.17200000	101.90077975	30.50437771	43.64165030	81.72934106
48.17400000	103.05228452	30.58086919	44.03031536	82.96140262
48.17600000	104.09403283	30.54583693	44.40548299	84.17653866
48.17800000	105.05149841	30.67039252	44.76249754	85.41359694
48.18000000	105.96981072	30.61151793	45.10089417	86.77053353
48.18200000	106.92413475	30.76967773	45.35827028	88.03836499
48.18400000	107.65025933	30.65456057	45.54392304	89.46406442
48.18600000	108.33884462	30.90566836	45.73088528	90.87894659
48.18800000	108.77928294	30.73415045	45.82225655	92.34523871
48.19000000	109.41509005	30.80005935	45.89558625	93.86823735
48.19200000	109.67319726	30.88870258	45.87384998	95.36129352
48.19400000	110.02200927	30.86160830	45.78123963	96.90764537
48.19600000	110.18958995	30.94857897	45.59749343	98.52356220
48.19800000	110.18181916	30.97271748	45.39789935	100.20658630
48.20000000	110.18609296	31.03217439	45.07891337	101.85019774
48.20200000	110.15721346	31.03025599	44.73470223	103.58664924
48.20400000	109.90043404	31.14311926	44.33213297	105.36785602
48.20600000	109.39534434	31.10207000	43.87133494	107.17845790
48.20800000	108.88662538	31.09911247	43.41940346	109.08576128
48.21000000	108.13654874	31.22397084	42.88818182	110.96113554
48.21200000	107.50668354	31.12821000	42.24629493	112.91267986
48.21400000	106.47090384	30.87864010	41.60096428	114.85474858
48.21600000	105.57358496	30.98590271	40.86182183	116.90581716
48.21800000	104.33702255	31.03836973	40.13113290	118.97101876
48.22000000	103.07507339	31.16784276	39.28954421	121.12637740
48.22200000	101.54293564	31.31313310	38.37423190	123.24178689
48.22400000	100.03532196	31.47125071	37.50840533	125.45683305
48.22600000	98.54533153	31.61502747	36.48104546	127.76349005
48.22800000	96.80034076	31.77234028	35.54414909	129.99888528
48.23000000	95.07240700	31.92659908	34.43879278	132.33893900
48.23200000	93.24058336	32.11974376	33.41905010	134.78096035
48.23400000	91.31711680	32.25530466	32.40183033	137.15852811
48.23600000	89.39952244	32.37294087	31.84948793	139.71536544
48.23800000	87.31316550	32.58834412	31.62711354	142.20670162
48.24000000	85.13358203	32.78677370	31.47162938	144.86164814
48.24200000	82.58332956	33.11103563	31.11563027	147.53911446
48.24400000	79.82546555	33.30582162	30.99515601	150.19370279
48.24600000	76.45835078	33.70728346	31.63185068	152.94078882
48.24800000	72.41602467	33.92178860	32.56172831	155.69745472
48.25000000	68.41685643	34.32881230	33.63518226	158.46290563
48.25200000	64.83073523	34.67612828	34.64035392	161.29950460
48.25400000	60.97842261	35.16520802	35.49857009	164.21939588
48.25600000	58.18892657	35.61993564	36.31495400	167.21080636
48.25800000	55.69482425	36.27678524	36.98222556	170.31460003
48.26000000	53.72327576	36.88346087	37.57402961	173.48902033
48.26200000	52.10349644	37.60959724	38.07232592	176.78325012
48.26400000	50.85221533	38.44148955	38.56869482	180.12514541
48.26600000	50.02487802	39.28919452	39.03610560	183.41806017
48.26800000	49.36643596	40.21712204	39.50003572	186.69581534
48.27000000	48.49688674	41.36490445	39.91871236	190.01582060
48.27200000	47.46252289	42.53401908	40.31858819	193.22697187
48.27400000	46.08644316	43.69629751	40.63001804	196.40432543
48.27600000	44.51687895	45.11283504	40.90032640	199.71274235
48.27800000	42.95117645	46.50463842	41.21708638	203.06988105
48.28000000	41.49392467	47.93557456	41.43902895	206.41319573
48.28200000	40.12512232	49.61580196	41.71350510	209.92528637
48.28400000	38.93852231	51.40756598	42.03486523	213.44352942
48.28600000	37.98899985	53.28222346	42.31218408	217.06183663
48.28800000	37.41268570	55.15402121	42.64177011	220.67540370
48.29000000	36.86936012	57.09931243	42.95440975	224.33304779
48.29200000	36.39785968	59.25276035	43.21828549	227.99729756
48.29400000	35.90010635	61.39702166	43.50694523	231.61100689
48.29600000	35.41834157	63.64691528	43.76588474	235.16706042
48.29800000	34.86624563	65.91792040	44.10700015	238.67113113
48.30000000	34.55125495	68.21217665	44.28478218	242.12900826
48.30200000	34.12117573	70.51789734	44.45067678	245.50419883
48.30400000	34.31491652	72.91843720	44.58119780	248.85162769
48.30600000	34.16510290	75.39643729	44.71267586	252.10076387
48.30800000	33.87178370	77.76734928	44.78632097	255.31015176
48.31000000	33.65143897	80.18413776	44.81563691	258.37082218
48.31200000	33.50060343	82.46038866	44.81717538	261.39408696
48.31400000	33.35884021	84.78932016	44.89954608	264.33066619
48.31600000	33.22727922	86.97431548	44.90210893	267.13890842
48.31800000	32.98834595	89.05421129	44.88854269	269.75402920
48.32000000	32.95988524	91.14968456	44.87962497	272.28145383
48.32200000	32.96405128	93.07736247	44.87745195	274.66947387
48.32400000	32.82442833	95.04784930	44.86702767	276.89006727
48.32600000	32.80322505	96.96383752	44.87456271	278.98357102
48.32800000	32.69417180	98.76215953	44.90423837	280.91016671
48.33000000	32.65531153	100.49483285	44.89512739	282.73916067
48.33200000	32.47599734	102.17892311	44.92225891	284.49751954
48.33400000	32.35958653	103.77535120	44.95139168	286.15044297
48.33600000	32.34153260	105.22383541	45.11543411	287.62497618
48.33800000	32.26693163	106.65568022	45.09352584	288.91584432
48.34000000	32.32870770	107.98919668	45.11071093	290.19275119
48.34200000	32.28450740	109.33276745	45.10331579	291.31350311
48.34400000	31.99282646	110.51129315	45.04625277	292.41754361
48.34600000	32.14351863	111.61991640	45.17541847	293.19340509
48.34800000	32.05396868	112.57874782	45.16694106	293.98177269
48.35000000	31.95409142	113.47758766	45.04106139	294.68742958
48.35200000	31.95440331	114.08225353	45.24694658	295.09696682
48.35400000	31.77554359	114.63029965	45.19839138	295.56013737
