Toe y trajetcoriesendheader

time	leftToe	rightToe	leftCalf	rightCalf
18.56000000	166.32008362	202.74194336	166.04275513	195.14878845
18.57000000	164.64859009	207.41865540	166.77952576	190.03480530
18.58000000	163.09318542	211.55792236	168.26698303	186.07868958
18.59000000	161.90126038	216.54974365	169.49372864	183.56715393
18.60000000	162.31030273	221.97465515	170.21231079	183.11270142
18.61000000	162.53610229	227.26882935	171.27586365	183.34681702
18.62000000	162.36761475	233.44465637	172.77909851	183.11520386
18.63000000	161.63658142	239.23248291	174.58609009	182.95991516
18.64000000	161.29411316	243.60914612	176.70085144	183.49316406
18.65000000	160.76821899	246.87088013	178.95782471	184.00512695
18.66000000	160.49847412	248.35296631	181.35565186	183.87281799
18.67000000	160.14154053	247.99147034	184.03376770	183.23902893
18.68000000	159.92321777	245.64991760	187.20243835	182.21000671
18.69000000	159.69137573	241.94926453	190.93289185	180.72862244
18.70000000	159.71479797	236.13281250	195.21331787	178.90643311
18.71000000	159.89971924	228.55126953	200.05746460	176.49328613
18.72000000	159.92831421	220.68455505	205.56765747	174.23547363
18.73000000	158.96798706	211.76210022	211.60740662	173.44047546
18.74000000	158.83445740	200.99996948	218.51313782	174.54324341
18.75000000	159.01420593	193.23089600	226.49459839	176.31457520
18.76000000	158.89720154	188.43843079	235.96884155	177.31782532
18.77000000	158.85470581	183.78063965	247.11827087	177.82292175
18.78000000	159.62486267	179.72070312	259.37756348	178.11323547
18.79000000	160.26643372	177.24685669	272.43957520	178.30561829
18.80000000	160.84403992	175.09994507	285.83328247	178.87586975
18.81000000	161.36592102	172.51461792	299.26092529	179.22459412
18.82000000	161.19473267	170.35673523	312.64895630	179.14921570
18.83000000	161.03327942	169.33154297	326.28375244	178.90631104
18.84000000	163.43986511	168.48777771	339.37307739	178.51818848
18.85000000	168.38436890	167.14710999	351.93832397	178.19027710
18.86000000	174.93518066	165.86357117	364.96209717	178.32041931
18.87000000	182.33654785	165.58178711	377.85281372	178.20275879
18.88000000	189.44573975	165.31773376	388.88119507	178.21171570
18.89000000	196.75025940	165.42689514	397.46166992	178.55348206
18.90000000	203.15596008	166.58784485	404.32113647	178.66062927
18.91000000	208.46626282	166.74832153	409.08474731	178.48005676
18.92000000	213.15187073	166.27783203	411.01821899	178.13868713
18.93000000	216.85856628	165.68310547	410.98287964	177.96183777
18.94000000	219.40766907	165.55860901	409.55636597	178.14544678
18.95000000	221.25309753	165.21545410	406.55761719	178.45840454
18.96000000	224.26869202	165.01716614	401.85247803	178.64549255
18.97000000	226.57746887	164.56068420	395.24417114	178.97761536
18.98000000	227.14889526	164.14028931	387.27716064	179.05545044
18.99000000	225.43461609	164.01432800	378.15631104	178.81318665
19.00000000	221.14263916	163.02200317	367.62246704	178.75019836
19.01000000	215.62879944	162.13800049	355.90615845	178.66198730
19.02000000	210.73800659	162.15751648	343.59002686	178.02850342
19.03000000	206.92941284	162.50045776	330.40805054	177.51907349
19.04000000	203.77610779	162.88581848	316.14331055	177.17562866
19.05000000	201.93911743	162.88546753	300.58871460	177.45663452
19.06000000	199.96479797	162.05685425	283.76113892	179.02087402
19.07000000	195.81054688	161.32998657	267.49679565	180.57649231
19.08000000	191.10783386	160.32508850	252.49765015	181.34919739
19.09000000	187.67192078	159.45039368	238.01380920	181.87498474
19.10000000	185.45402527	158.98994446	224.11557007	182.53959656
19.11000000	184.25227356	158.93159485	211.76437378	183.20977783
19.12000000	185.78018188	159.57531738	200.82290649	183.93183899
19.13000000	190.94134521	158.99971008	191.02412415	184.85961914
19.14000000	196.35380554	158.35063171	182.81437683	186.09312439
19.15000000	202.42120361	158.83589172	176.40135193	187.64154053
19.16000000	209.13299561	158.87329102	171.90763855	189.41851807
19.17000000	217.02204895	158.55633545	168.81117249	191.12094116
19.18000000	224.66036987	157.77400208	167.52934265	192.77790833
19.19000000	230.56704712	157.53167725	167.19458008	194.69281006
19.20000000	235.51104736	157.60554504	166.80593872	196.97943115
19.21000000	239.08802795	157.14375305	166.59245300	199.62112427
19.22000000	241.12402344	157.25123596	166.25569153	202.42889404
19.23000000	240.82455444	156.93579102	165.52804565	205.47663879
19.24000000	237.60499573	156.10276794	164.55543518	208.93841553
19.25000000	232.83370972	156.00173950	162.96994019	212.76043701
19.26000000	225.90815735	156.79658508	160.12272644	216.90420532
19.27000000	216.62174988	157.59060669	155.87736511	221.57701111
